512 	 358 
505 	 497 
506 	 637 
507 	 670 
508 	 669 
509 	 679 
510 	 668 
511 	 616 
512 	 386 
497 	 534 
498 	 687 
499 	 734 
500 	 731 
501 	 736 
502 	 766 
503 	 751 
504 	 731 
505 	 716 
506 	 703 
507 	 697 
508 	 696 
509 	 692 
510 	 685 
511 	 627 
512 	 403 
513 	 374 
514 	 281 
515 	 352 
516 	 269 
513 	 424 
514 	 549 
515 	 528 
516 	 304 
517 	 415 
518 	 270 
519 	 374 
520 	 286 
517 	 472 
518 	 544 
519 	 561 
520 	 352 
513 	 454 
514 	 579 
515 	 580 
516 	 624 
517 	 640 
518 	 594 
519 	 586 
520 	 374 
521 	 395 
522 	 282 
523 	 340 
524 	 316 
521 	 448 
522 	 570 
523 	 529 
524 	 369 
525 	 395 
526 	 292 
527 	 362 
528 	 250 
525 	 448 
526 	 544 
527 	 536 
528 	 307 
521 	 476 
522 	 604 
523 	 584 
524 	 644 
525 	 618 
526 	 597 
527 	 568 
528 	 339 
513 	 486 
514 	 596 
515 	 599 
516 	 643 
517 	 670 
518 	 635 
519 	 653 
520 	 665 
521 	 667 
522 	 657 
523 	 607 
524 	 662 
525 	 635 
526 	 607 
527 	 577 
528 	 362 
529 	 402 
530 	 250 
531 	 399 
532 	 284 
529 	 451 
530 	 515 
531 	 566 
532 	 327 
533 	 404 
534 	 290 
535 	 371 
536 	 261 
533 	 448 
534 	 505 
535 	 522 
536 	 306 
529 	 477 
530 	 539 
531 	 613 
532 	 595 
533 	 606 
534 	 543 
535 	 552 
536 	 332 
537 	 353 
538 	 260 
539 	 337 
540 	 244 
537 	 408 
538 	 506 
539 	 490 
540 	 282 
541 	 382 
542 	 289 
543 	 375 
544 	 276 
541 	 423 
542 	 548 
543 	 545 
544 	 324 
537 	 448 
538 	 549 
539 	 548 
540 	 550 
541 	 584 
542 	 590 
543 	 569 
544 	 355 
529 	 502 
530 	 565 
531 	 631 
532 	 621 
533 	 638 
534 	 589 
535 	 612 
536 	 595 
537 	 607 
538 	 599 
539 	 576 
540 	 573 
541 	 601 
542 	 603 
543 	 581 
544 	 393 
545 	 398 
546 	 281 
547 	 360 
548 	 247 
545 	 433 
546 	 542 
547 	 487 
548 	 305 
549 	 361 
550 	 279 
551 	 361 
552 	 238 
549 	 405 
550 	 536 
551 	 523 
552 	 287 
545 	 459 
546 	 575 
547 	 536 
548 	 580 
549 	 539 
550 	 576 
551 	 561 
552 	 319 
553 	 367 
554 	 256 
555 	 353 
556 	 213 
553 	 405 
554 	 519 
555 	 507 
556 	 278 
557 	 340 
558 	 212 
559 	 342 
560 	 224 
557 	 388 
558 	 467 
559 	 481 
560 	 280 
553 	 441 
554 	 559 
555 	 558 
556 	 555 
557 	 533 
558 	 509 
559 	 512 
560 	 323 
545 	 488 
546 	 595 
547 	 559 
548 	 606 
549 	 575 
550 	 626 
551 	 626 
552 	 583 
553 	 577 
554 	 609 
555 	 590 
556 	 579 
557 	 557 
558 	 531 
559 	 538 
560 	 362 
561 	 336 
562 	 239 
563 	 368 
564 	 274 
561 	 379 
562 	 521 
563 	 509 
564 	 309 
565 	 407 
566 	 207 
567 	 431 
568 	 273 
565 	 446 
566 	 505 
567 	 588 
568 	 327 
561 	 415 
562 	 555 
563 	 558 
564 	 603 
565 	 588 
566 	 545 
567 	 612 
568 	 356 
569 	 485 
570 	 284 
571 	 476 
572 	 277 
569 	 520 
570 	 634 
571 	 654 
572 	 324 
573 	 433 
574 	 246 
575 	 432 
576 	 264 
573 	 470 
574 	 631 
575 	 631 
576 	 309 
569 	 547 
570 	 665 
571 	 711 
572 	 650 
573 	 653 
574 	 676 
575 	 652 
576 	 344 
561 	 444 
562 	 576 
563 	 578 
564 	 630 
565 	 604 
566 	 587 
567 	 685 
568 	 675 
569 	 694 
570 	 703 
571 	 744 
572 	 674 
573 	 674 
574 	 691 
575 	 669 
576 	 373 
577 	 439 
578 	 268 
579 	 436 
580 	 288 
577 	 481 
578 	 658 
579 	 625 
580 	 346 
581 	 396 
582 	 246 
583 	 375 
584 	 260 
581 	 429 
582 	 560 
583 	 527 
584 	 303 
577 	 511 
578 	 694 
579 	 682 
580 	 631 
581 	 595 
582 	 605 
583 	 555 
584 	 334 
585 	 460 
586 	 296 
587 	 448 
588 	 263 
585 	 494 
586 	 628 
587 	 624 
588 	 316 
589 	 447 
590 	 239 
591 	 492 
592 	 309 
589 	 483 
590 	 616 
591 	 665 
592 	 366 
585 	 518 
586 	 655 
587 	 664 
588 	 664 
589 	 671 
590 	 661 
591 	 693 
592 	 400 
577 	 552 
578 	 716 
579 	 690 
580 	 651 
581 	 609 
582 	 637 
583 	 599 
584 	 636 
585 	 664 
586 	 690 
587 	 694 
588 	 682 
589 	 683 
590 	 670 
591 	 702 
592 	 434 
593 	 407 
594 	 264 
595 	 443 
596 	 274 
593 	 448 
594 	 579 
595 	 592 
596 	 323 
597 	 445 
598 	 272 
599 	 497 
600 	 315 
597 	 499 
598 	 620 
599 	 673 
600 	 371 
593 	 474 
594 	 601 
595 	 629 
596 	 631 
597 	 668 
598 	 665 
599 	 703 
600 	 410 
601 	 559 
602 	 340 
603 	 546 
604 	 316 
601 	 602 
602 	 759 
603 	 771 
604 	 380 
605 	 478 
606 	 339 
607 	 532 
608 	 370 
605 	 516 
606 	 775 
607 	 750 
608 	 427 
601 	 629 
602 	 788 
603 	 819 
604 	 808 
605 	 758 
606 	 824 
607 	 774 
608 	 456 
593 	 524 
594 	 620 
595 	 644 
596 	 646 
597 	 693 
598 	 686 
599 	 745 
600 	 805 
601 	 850 
602 	 836 
603 	 847 
604 	 828 
605 	 777 
606 	 837 
607 	 796 
608 	 516 
609 	 537 
610 	 340 
611 	 534 
612 	 353 
609 	 587 
610 	 763 
611 	 755 
612 	 431 
613 	 767 
614 	 439 
615 	 827 
616 	 454 
613 	 831 
614 	 1102 
615 	 1060 
616 	 529 
609 	 616 
610 	 791 
611 	 799 
612 	 922 
613 	 1084 
614 	 1166 
615 	 1103 
616 	 610 
617 	 775 
618 	 453 
619 	 701 
620 	 415 
617 	 836 
618 	 1028 
619 	 967 
620 	 479 
621 	 611 
622 	 394 
623 	 630 
624 	 410 
621 	 687 
622 	 892 
623 	 877 
624 	 475 
617 	 885 
618 	 1064 
619 	 1020 
620 	 1025 
621 	 945 
622 	 953 
623 	 918 
624 	 551 
609 	 688 
610 	 811 
611 	 821 
612 	 953 
613 	 1120 
614 	 1205 
615 	 1155 
616 	 1207 
617 	 1155 
618 	 1132 
619 	 1057 
620 	 1056 
621 	 966 
622 	 972 
623 	 943 
624 	 613 
625 	 590 
626 	 381 
627 	 712 
628 	 377 
625 	 652 
626 	 890 
627 	 943 
628 	 437 
629 	 720 
630 	 428 
631 	 706 
632 	 417 
629 	 782 
630 	 995 
631 	 986 
632 	 476 
625 	 709 
626 	 932 
627 	 989 
628 	 973 
629 	 1042 
630 	 1034 
631 	 1016 
632 	 534 
633 	 638 
634 	 391 
635 	 655 
636 	 366 
633 	 712 
634 	 871 
635 	 854 
636 	 442 
637 	 679 
638 	 404 
639 	 771 
640 	 454 
637 	 739 
638 	 955 
639 	 997 
640 	 511 
633 	 760 
634 	 911 
635 	 911 
636 	 1007 
637 	 982 
638 	 1006 
639 	 1027 
640 	 562 
625 	 751 
626 	 947 
627 	 1005 
628 	 997 
629 	 1068 
630 	 1064 
631 	 1064 
632 	 1112 
633 	 1006 
634 	 966 
635 	 941 
636 	 1031 
637 	 1004 
638 	 1028 
639 	 1051 
640 	 666 
641 	 744 
642 	 424 
643 	 809 
644 	 430 
641 	 805 
642 	 1065 
643 	 1074 
644 	 516 
645 	 729 
646 	 427 
647 	 694 
648 	 406 
645 	 790 
646 	 1019 
647 	 969 
648 	 475 
641 	 854 
642 	 1100 
643 	 1127 
644 	 1088 
645 	 1050 
646 	 1092 
647 	 1009 
648 	 565 
649 	 712 
650 	 492 
651 	 773 
652 	 436 
649 	 785 
650 	 1066 
651 	 1055 
652 	 520 
653 	 720 
654 	 431 
655 	 681 
656 	 450 
653 	 785 
654 	 990 
655 	 974 
656 	 529 
649 	 823 
650 	 1102 
651 	 1114 
652 	 1086 
653 	 1097 
654 	 1060 
655 	 1016 
656 	 568 
641 	 910 
642 	 1124 
643 	 1150 
644 	 1117 
645 	 1082 
646 	 1123 
647 	 1061 
648 	 1126 
649 	 1105 
650 	 1169 
651 	 1151 
652 	 1108 
653 	 1115 
654 	 1079 
655 	 1027 
656 	 621 
657 	 717 
658 	 430 
659 	 661 
660 	 437 
657 	 766 
658 	 933 
659 	 954 
660 	 520 
661 	 656 
662 	 427 
663 	 633 
664 	 414 
661 	 711 
662 	 881 
663 	 926 
664 	 505 
657 	 808 
658 	 972 
659 	 1018 
660 	 1100 
661 	 1027 
662 	 954 
663 	 968 
664 	 536 
665 	 613 
666 	 423 
667 	 664 
668 	 386 
665 	 662 
666 	 897 
667 	 931 
668 	 467 
669 	 696 
670 	 461 
671 	 583 
672 	 407 
669 	 777 
670 	 912 
671 	 865 
672 	 485 
665 	 703 
666 	 939 
667 	 999 
668 	 970 
669 	 1064 
670 	 995 
671 	 905 
672 	 518 
657 	 828 
658 	 994 
659 	 1037 
660 	 1119 
661 	 1053 
662 	 999 
663 	 1026 
664 	 1058 
665 	 994 
666 	 1019 
667 	 1031 
668 	 999 
669 	 1083 
670 	 1010 
671 	 925 
672 	 547 
673 	 560 
674 	 384 
675 	 503 
676 	 381 
673 	 605 
674 	 765 
675 	 773 
676 	 438 
677 	 560 
678 	 363 
679 	 470 
680 	 339 
677 	 614 
678 	 799 
679 	 754 
680 	 410 
673 	 649 
674 	 813 
675 	 839 
676 	 819 
677 	 850 
678 	 858 
679 	 783 
680 	 464 
681 	 574 
682 	 421 
683 	 525 
684 	 366 
681 	 625 
682 	 837 
683 	 787 
684 	 435 
685 	 601 
686 	 392 
687 	 505 
688 	 376 
685 	 643 
686 	 804 
687 	 774 
688 	 418 
681 	 670 
682 	 881 
683 	 858 
684 	 861 
685 	 874 
686 	 869 
687 	 808 
688 	 444 
673 	 679 
674 	 843 
675 	 854 
676 	 843 
677 	 878 
678 	 908 
679 	 846 
680 	 864 
681 	 913 
682 	 947 
683 	 888 
684 	 884 
685 	 890 
686 	 885 
687 	 821 
688 	 484 
689 	 570 
690 	 399 
691 	 529 
692 	 362 
689 	 613 
690 	 825 
691 	 841 
692 	 428 
693 	 585 
694 	 325 
695 	 451 
696 	 351 
693 	 629 
694 	 686 
695 	 683 
696 	 407 
689 	 632 
690 	 856 
691 	 897 
692 	 818 
693 	 861 
694 	 757 
695 	 728 
696 	 443 
697 	 526 
698 	 395 
699 	 429 
700 	 311 
697 	 568 
698 	 761 
699 	 668 
700 	 390 
701 	 483 
702 	 368 
703 	 420 
704 	 310 
701 	 530 
702 	 720 
703 	 642 
704 	 374 
697 	 597 
698 	 795 
699 	 734 
700 	 733 
701 	 745 
702 	 784 
703 	 676 
704 	 404 
689 	 648 
690 	 871 
691 	 913 
692 	 832 
693 	 888 
694 	 795 
695 	 799 
696 	 792 
697 	 823 
698 	 864 
699 	 762 
700 	 757 
701 	 763 
702 	 806 
703 	 698 
704 	 447 
705 	 459 
706 	 293 
707 	 415 
708 	 250 
705 	 505 
706 	 633 
707 	 617 
708 	 312 
709 	 468 
710 	 317 
711 	 359 
712 	 286 
709 	 505 
710 	 667 
711 	 525 
712 	 349 
705 	 536 
706 	 670 
707 	 674 
708 	 638 
709 	 711 
710 	 726 
711 	 557 
712 	 379 
713 	 429 
714 	 296 
715 	 364 
716 	 256 
713 	 471 
714 	 649 
715 	 599 
716 	 318 
717 	 401 
718 	 257 
719 	 392 
720 	 288 
717 	 448 
718 	 565 
719 	 593 
720 	 351 
713 	 498 
714 	 684 
715 	 665 
716 	 637 
717 	 647 
718 	 618 
719 	 625 
720 	 375 
705 	 563 
706 	 690 
707 	 694 
708 	 667 
709 	 744 
710 	 773 
711 	 622 
712 	 688 
713 	 720 
714 	 747 
715 	 699 
716 	 658 
717 	 666 
718 	 634 
719 	 639 
720 	 400 
721 	 441 
722 	 293 
723 	 395 
724 	 305 
721 	 469 
722 	 645 
723 	 612 
724 	 369 
725 	 415 
726 	 299 
727 	 416 
728 	 293 
725 	 466 
726 	 708 
727 	 622 
728 	 345 
721 	 503 
722 	 687 
723 	 684 
724 	 692 
725 	 688 
726 	 768 
727 	 648 
728 	 362 
729 	 428 
730 	 319 
731 	 441 
732 	 314 
729 	 470 
730 	 709 
731 	 640 
732 	 371 
733 	 437 
734 	 321 
735 	 501 
736 	 322 
733 	 482 
734 	 704 
735 	 699 
736 	 378 
729 	 491 
730 	 744 
731 	 699 
732 	 711 
733 	 690 
734 	 758 
735 	 731 
736 	 397 
721 	 515 
722 	 694 
723 	 697 
724 	 712 
725 	 704 
726 	 808 
727 	 722 
728 	 720 
729 	 686 
730 	 809 
731 	 726 
732 	 726 
733 	 700 
734 	 767 
735 	 736 
736 	 401 
737 	 416 
738 	 285 
739 	 467 
740 	 335 
737 	 456 
738 	 629 
739 	 630 
740 	 384 
741 	 430 
742 	 278 
743 	 481 
744 	 303 
741 	 476 
742 	 635 
743 	 665 
744 	 350 
737 	 481 
738 	 660 
739 	 705 
740 	 719 
741 	 677 
742 	 687 
743 	 694 
744 	 368 
745 	 392 
746 	 248 
747 	 492 
748 	 245 
745 	 432 
746 	 554 
747 	 655 
748 	 279 
749 	 422 
750 	 263 
751 	 507 
752 	 284 
749 	 452 
750 	 638 
751 	 647 
752 	 311 
745 	 446 
746 	 575 
747 	 705 
748 	 636 
749 	 630 
750 	 680 
751 	 672 
752 	 324 
737 	 502 
738 	 677 
739 	 717 
740 	 736 
741 	 699 
742 	 714 
743 	 755 
744 	 712 
745 	 638 
746 	 622 
747 	 732 
748 	 653 
749 	 643 
750 	 689 
751 	 681 
752 	 340 
753 	 420 
754 	 226 
755 	 479 
756 	 267 
753 	 464 
754 	 580 
755 	 624 
756 	 294 
757 	 403 
758 	 257 
759 	 453 
760 	 254 
757 	 437 
758 	 591 
759 	 624 
760 	 276 
753 	 482 
754 	 601 
755 	 664 
756 	 626 
757 	 617 
758 	 628 
759 	 643 
760 	 294 
761 	 369 
762 	 221 
763 	 455 
764 	 247 
761 	 402 
762 	 548 
763 	 575 
764 	 266 
765 	 387 
766 	 234 
767 	 438 
768 	 256 
765 	 424 
766 	 555 
767 	 577 
768 	 275 
761 	 416 
762 	 562 
763 	 606 
764 	 612 
765 	 599 
766 	 585 
767 	 592 
768 	 285 
753 	 489 
754 	 616 
755 	 675 
756 	 639 
757 	 628 
758 	 650 
759 	 685 
760 	 626 
761 	 564 
762 	 597 
763 	 623 
764 	 623 
765 	 608 
766 	 597 
767 	 594 
768 	 300 
769 	 387 
770 	 204 
771 	 442 
772 	 241 
769 	 423 
770 	 539 
771 	 610 
772 	 262 
773 	 407 
774 	 228 
775 	 433 
776 	 219 
773 	 438 
774 	 521 
775 	 559 
776 	 237 
769 	 434 
770 	 552 
771 	 631 
772 	 619 
773 	 583 
774 	 549 
775 	 570 
776 	 242 
777 	 359 
778 	 229 
779 	 443 
780 	 238 
777 	 394 
778 	 553 
779 	 587 
780 	 262 
781 	 405 
782 	 215 
783 	 391 
784 	 229 
781 	 426 
782 	 546 
783 	 537 
784 	 253 
777 	 399 
778 	 570 
779 	 611 
780 	 621 
781 	 594 
782 	 574 
783 	 548 
784 	 263 
769 	 447 
770 	 562 
771 	 642 
772 	 632 
773 	 600 
774 	 574 
775 	 606 
776 	 616 
777 	 512 
778 	 599 
779 	 624 
780 	 624 
781 	 601 
782 	 577 
783 	 554 
784 	 268 
785 	 349 
786 	 195 
787 	 379 
788 	 222 
785 	 376 
786 	 497 
787 	 543 
788 	 245 
789 	 351 
790 	 215 
791 	 400 
792 	 208 
789 	 379 
790 	 511 
791 	 564 
792 	 230 
785 	 387 
786 	 509 
787 	 567 
788 	 607 
789 	 538 
790 	 535 
791 	 580 
792 	 238 
793 	 361 
794 	 192 
795 	 372 
796 	 218 
793 	 382 
794 	 494 
795 	 545 
796 	 243 
797 	 398 
798 	 194 
799 	 373 
800 	 234 
797 	 417 
798 	 493 
799 	 523 
800 	 253 
793 	 389 
794 	 510 
795 	 566 
796 	 612 
797 	 587 
798 	 520 
799 	 532 
800 	 265 
785 	 405 
786 	 518 
787 	 578 
788 	 616 
789 	 550 
790 	 557 
791 	 605 
792 	 600 
793 	 559 
794 	 543 
795 	 577 
796 	 626 
797 	 588 
798 	 522 
799 	 539 
800 	 265 
801 	 397 
802 	 210 
803 	 351 
804 	 229 
801 	 412 
802 	 506 
803 	 531 
804 	 262 
805 	 419 
806 	 221 
807 	 374 
808 	 197 
805 	 437 
806 	 559 
807 	 548 
808 	 223 
801 	 424 
802 	 513 
803 	 552 
804 	 660 
805 	 611 
806 	 586 
807 	 557 
808 	 228 
809 	 462 
810 	 226 
811 	 408 
812 	 218 
809 	 473 
810 	 570 
811 	 610 
812 	 236 
813 	 435 
814 	 195 
815 	 395 
816 	 218 
813 	 454 
814 	 567 
815 	 605 
816 	 237 
809 	 475 
810 	 578 
811 	 626 
812 	 593 
813 	 637 
814 	 586 
815 	 610 
816 	 241 
801 	 424 
802 	 520 
803 	 552 
804 	 661 
805 	 621 
806 	 590 
807 	 576 
808 	 630 
809 	 665 
810 	 603 
811 	 631 
812 	 594 
813 	 637 
814 	 590 
815 	 610 
816 	 242 
817 	 460 
818 	 257 
819 	 380 
820 	 223 
817 	 473 
818 	 593 
819 	 544 
820 	 243 
821 	 447 
822 	 248 
823 	 346 
824 	 250 
821 	 455 
822 	 551 
823 	 498 
824 	 266 
817 	 474 
818 	 596 
819 	 557 
820 	 579 
821 	 634 
822 	 562 
823 	 502 
824 	 265 
825 	 372 
826 	 206 
827 	 319 
828 	 207 
825 	 383 
826 	 509 
827 	 524 
828 	 217 
829 	 387 
830 	 212 
831 	 335 
832 	 195 
829 	 397 
830 	 538 
831 	 504 
832 	 205 
825 	 379 
826 	 515 
827 	 533 
828 	 536 
829 	 567 
830 	 557 
831 	 504 
832 	 209 
817 	 478 
818 	 597 
819 	 558 
820 	 580 
821 	 635 
822 	 569 
823 	 513 
824 	 576 
825 	 557 
826 	 528 
827 	 535 
828 	 538 
829 	 571 
830 	 556 
831 	 509 
832 	 207 
833 	 328 
834 	 194 
835 	 311 
836 	 155 
833 	 335 
834 	 519 
835 	 439 
836 	 178 
837 	 336 
838 	 162 
839 	 346 
840 	 154 
837 	 340 
838 	 449 
839 	 456 
840 	 169 
833 	 340 
834 	 527 
835 	 444 
836 	 442 
837 	 481 
838 	 465 
839 	 461 
840 	 174 
841 	 332 
842 	 145 
843 	 274 
844 	 108 
841 	 342 
842 	 397 
843 	 365 
844 	 122 
845 	 282 
846 	 107 
847 	 209 
848 	 114 
845 	 291 
846 	 287 
847 	 274 
848 	 135 
841 	 345 
842 	 399 
843 	 376 
844 	 321 
845 	 351 
846 	 300 
847 	 279 
848 	 142 
833 	 344 
834 	 527 
835 	 455 
836 	 443 
837 	 485 
838 	 472 
839 	 472 
840 	 485 
841 	 445 
842 	 420 
843 	 378 
844 	 331 
845 	 355 
846 	 306 
847 	 286 
848 	 154 
849 	 182 
850 	 111 
851 	 198 
852 	 100 
849 	 189 
850 	 290 
851 	 276 
852 	 122 
853 	 179 
854 	 123 
855 	 163 
856 	 87 
853 	 183 
854 	 260 
855 	 251 
856 	 100 
849 	 199 
850 	 298 
851 	 290 
852 	 251 
853 	 260 
854 	 280 
855 	 256 
856 	 106 
857 	 286 
858 	 150 
859 	 335 
860 	 145 
857 	 296 
858 	 467 
859 	 462 
860 	 158 
861 	 310 
862 	 171 
863 	 235 
864 	 129 
861 	 313 
862 	 425 
863 	 360 
864 	 151 
857 	 297 
858 	 468 
859 	 477 
860 	 438 
861 	 462 
862 	 437 
863 	 373 
864 	 157 
849 	 202 
850 	 300 
851 	 296 
852 	 253 
853 	 268 
854 	 285 
855 	 269 
856 	 316 
857 	 410 
858 	 485 
859 	 481 
860 	 434 
861 	 460 
862 	 448 
863 	 373 
864 	 151 
865 	 209 
866 	 138 
867 	 291 
868 	 139 
865 	 216 
866 	 397 
867 	 394 
868 	 153 
869 	 176 
870 	 128 
871 	 188 
872 	 134 
869 	 179 
870 	 318 
871 	 282 
872 	 152 
865 	 219 
866 	 400 
867 	 406 
868 	 321 
869 	 300 
870 	 334 
871 	 293 
872 	 154 
873 	 176 
874 	 118 
875 	 257 
876 	 150 
873 	 185 
874 	 314 
875 	 367 
876 	 170 
877 	 199 
878 	 155 
879 	 162 
880 	 122 
877 	 210 
878 	 337 
879 	 242 
880 	 141 
873 	 190 
874 	 314 
875 	 386 
876 	 338 
877 	 301 
878 	 355 
879 	 254 
880 	 150 
865 	 218 
866 	 405 
867 	 406 
868 	 323 
869 	 302 
870 	 339 
871 	 306 
872 	 306 
873 	 303 
874 	 342 
875 	 391 
876 	 344 
877 	 304 
878 	 359 
879 	 254 
880 	 150 
881 	 168 
882 	 107 
883 	 157 
884 	 128 
881 	 174 
882 	 225 
883 	 216 
884 	 152 
885 	 184 
886 	 144 
887 	 249 
888 	 141 
885 	 191 
886 	 300 
887 	 342 
888 	 176 
881 	 184 
882 	 235 
883 	 239 
884 	 288 
885 	 277 
886 	 325 
887 	 356 
888 	 185 
889 	 191 
890 	 137 
891 	 166 
892 	 129 
889 	 210 
890 	 290 
891 	 235 
892 	 155 
893 	 163 
894 	 116 
895 	 207 
896 	 136 
893 	 183 
894 	 255 
895 	 293 
896 	 153 
889 	 220 
890 	 299 
891 	 251 
892 	 277 
893 	 293 
894 	 281 
895 	 300 
896 	 176 
881 	 194 
882 	 242 
883 	 245 
884 	 296 
885 	 286 
886 	 338 
887 	 374 
888 	 339 
889 	 319 
890 	 323 
891 	 264 
892 	 280 
893 	 293 
894 	 288 
895 	 305 
896 	 195 
897 	 224 
898 	 141 
899 	 255 
900 	 169 
897 	 242 
898 	 312 
899 	 327 
900 	 187 
901 	 238 
902 	 141 
903 	 287 
904 	 207 
901 	 256 
902 	 334 
903 	 389 
904 	 226 
897 	 250 
898 	 326 
899 	 345 
900 	 355 
901 	 378 
902 	 359 
903 	 392 
904 	 231 
905 	 334 
906 	 190 
907 	 328 
908 	 242 
905 	 363 
906 	 432 
907 	 451 
908 	 271 
909 	 347 
910 	 214 
911 	 349 
912 	 218 
909 	 385 
910 	 509 
911 	 456 
912 	 269 
905 	 378 
906 	 442 
907 	 469 
908 	 536 
909 	 505 
910 	 537 
911 	 478 
912 	 288 
897 	 255 
898 	 330 
899 	 348 
900 	 360 
901 	 386 
902 	 374 
903 	 421 
904 	 488 
905 	 494 
906 	 467 
907 	 484 
908 	 543 
909 	 515 
910 	 541 
911 	 486 
912 	 299 
913 	 313 
914 	 206 
915 	 392 
916 	 231 
913 	 347 
914 	 499 
915 	 532 
916 	 261 
917 	 350 
918 	 208 
919 	 389 
920 	 245 
917 	 387 
918 	 504 
919 	 524 
920 	 271 
913 	 365 
914 	 511 
915 	 553 
916 	 575 
917 	 523 
918 	 528 
919 	 536 
920 	 291 
921 	 356 
922 	 197 
923 	 297 
924 	 178 
921 	 395 
922 	 426 
923 	 407 
924 	 223 
925 	 274 
926 	 186 
927 	 312 
928 	 219 
925 	 311 
926 	 406 
927 	 414 
928 	 258 
921 	 417 
922 	 442 
923 	 419 
924 	 455 
925 	 422 
926 	 436 
927 	 440 
928 	 296 
913 	 374 
914 	 520 
915 	 561 
916 	 583 
917 	 531 
918 	 536 
919 	 551 
920 	 596 
921 	 527 
922 	 476 
923 	 439 
924 	 462 
925 	 420 
926 	 451 
927 	 445 
928 	 320 
929 	 347 
930 	 167 
931 	 294 
932 	 155 
929 	 381 
930 	 349 
931 	 402 
932 	 199 
933 	 249 
934 	 171 
935 	 272 
936 	 169 
933 	 286 
934 	 323 
935 	 371 
936 	 217 
929 	 410 
930 	 370 
931 	 437 
932 	 362 
933 	 397 
934 	 357 
935 	 395 
936 	 266 
937 	 332 
938 	 214 
939 	 300 
940 	 224 
937 	 363 
938 	 479 
939 	 443 
940 	 301 
941 	 537 
942 	 268 
943 	 415 
944 	 234 
941 	 597 
942 	 622 
943 	 598 
944 	 334 
937 	 410 
938 	 502 
939 	 467 
940 	 630 
941 	 749 
942 	 673 
943 	 625 
944 	 392 
929 	 453 
930 	 393 
931 	 461 
932 	 393 
933 	 420 
934 	 378 
935 	 425 
936 	 446 
937 	 521 
938 	 532 
939 	 487 
940 	 647 
941 	 757 
942 	 686 
943 	 645 
944 	 421 
945 	 361 
946 	 203 
947 	 288 
948 	 184 
945 	 393 
946 	 469 
947 	 417 
948 	 220 
949 	 268 
950 	 183 
951 	 206 
952 	 158 
949 	 284 
950 	 360 
951 	 346 
952 	 185 
945 	 402 
946 	 485 
947 	 432 
948 	 448 
949 	 401 
950 	 368 
951 	 358 
952 	 211 
953 	 296 
954 	 161 
955 	 196 
956 	 136 
953 	 316 
954 	 326 
955 	 324 
956 	 154 
957 	 264 
958 	 128 
959 	 195 
960 	 154 
957 	 283 
958 	 322 
959 	 332 
960 	 167 
953 	 320 
954 	 333 
955 	 331 
956 	 372 
957 	 390 
958 	 335 
959 	 338 
960 	 171 
945 	 408 
946 	 483 
947 	 439 
948 	 456 
949 	 407 
950 	 386 
951 	 371 
952 	 397 
953 	 442 
954 	 356 
955 	 344 
956 	 371 
957 	 392 
958 	 338 
959 	 336 
960 	 179 
961 	 269 
962 	 153 
963 	 180 
964 	 145 
961 	 278 
962 	 354 
963 	 320 
964 	 165 
965 	 251 
966 	 134 
967 	 195 
968 	 136 
965 	 259 
966 	 327 
967 	 296 
968 	 145 
961 	 286 
962 	 360 
963 	 341 
964 	 351 
965 	 372 
966 	 338 
967 	 301 
968 	 155 
969 	 276 
970 	 136 
971 	 224 
972 	 114 
969 	 280 
970 	 361 
971 	 343 
972 	 130 
973 	 294 
974 	 150 
975 	 259 
976 	 140 
973 	 307 
974 	 354 
975 	 350 
976 	 157 
969 	 284 
970 	 360 
971 	 356 
972 	 352 
973 	 402 
974 	 360 
975 	 356 
976 	 168 
961 	 294 
962 	 358 
963 	 349 
964 	 353 
965 	 377 
966 	 343 
967 	 320 
968 	 313 
969 	 397 
970 	 375 
971 	 362 
972 	 353 
973 	 398 
974 	 372 
975 	 352 
976 	 180 
977 	 315 
978 	 126 
979 	 283 
980 	 153 
977 	 318 
978 	 387 
979 	 370 
980 	 163 
981 	 304 
982 	 141 
983 	 264 
984 	 124 
981 	 302 
982 	 403 
983 	 352 
984 	 141 
977 	 320 
978 	 394 
979 	 371 
980 	 413 
981 	 397 
982 	 412 
983 	 357 
984 	 149 
985 	 288 
986 	 110 
987 	 261 
988 	 119 
985 	 297 
986 	 320 
987 	 344 
988 	 132 
989 	 227 
990 	 102 
991 	 183 
992 	 96 
989 	 236 
990 	 272 
991 	 260 
992 	 115 
985 	 304 
986 	 326 
987 	 357 
988 	 293 
989 	 309 
990 	 291 
991 	 270 
992 	 149 
977 	 330 
978 	 392 
979 	 374 
980 	 421 
981 	 399 
982 	 420 
983 	 368 
984 	 374 
985 	 388 
986 	 341 
987 	 359 
988 	 298 
989 	 311 
990 	 294 
991 	 275 
992 	 162 
993 	 111 
994 	 81 
995 	 97 
996 	 73 
993 	 122 
994 	 161 
995 	 143 
996 	 87 
997 	 130 
998 	 89 
999 	 112 
1000 	 81 
997 	 136 
998 	 196 
999 	 175 
1000 	 94 
993 	 134 
994 	 176 
995 	 159 
996 	 175 
997 	 192 
998 	 206 
999 	 187 
1000 	 100 
1001 	 135 
1002 	 93 
1003 	 188 
1004 	 109 
1001 	 146 
1002 	 235 
1003 	 246 
1004 	 117 
1005 	 246 
1006 	 114 
1007 	 279 
1008 	 119 
1005 	 252 
1006 	 327 
1007 	 365 
1008 	 123 
1001 	 153 
