385 	 3380 	 3005 	 2419 
386 	 3597 	 3301 	 3108 
387 	 3626 	 3511 	 3110 
388 	 3443 	 3671 	 3029 
389 	 3335 	 3577 	 3014 
390 	 3301 	 3692 	 3000 
391 	 3145 	 3727 	 2906 
392 	 3129 	 3616 	 2789 
393 	 3251 	 3550 	 2937 
394 	 3114 	 3559 	 2937 
395 	 3095 	 3457 	 2880 
396 	 3150 	 3432 	 2766 
397 	 3221 	 3416 	 2802 
398 	 3112 	 3300 	 2840 
399 	 3197 	 3220 	 2769 
400 	 3415 	 2953 	 1700 
401 	 3375 	 2567 	 2192 
402 	 3380 	 2236 	 1196 
403 	 3446 	 2670 	 2255 
404 	 3653 	 2313 	 1199 
401 	 3375 	 3098 	 2359 
402 	 3380 	 3074 	 2895 
403 	 3446 	 2877 	 2999 
404 	 3653 	 2508 	 1370 
405 	 3574 	 2745 	 2367 
406 	 3713 	 2225 	 1213 
407 	 3911 	 2798 	 2563 
408 	 4185 	 2243 	 1336 
405 	 3574 	 3159 	 2527 
406 	 3713 	 3153 	 3193 
407 	 3911 	 3035 	 3335 
408 	 4185 	 2422 	 1470 
401 	 3375 	 3278 	 2461 
402 	 3380 	 3367 	 2984 
403 	 3446 	 3467 	 3158 
404 	 3653 	 3566 	 3432 
405 	 3574 	 3561 	 3334 
406 	 3713 	 3567 	 3343 
407 	 3911 	 3422 	 3407 
408 	 4185 	 2769 	 1521 
409 	 4131 	 2820 	 2452 
410 	 3980 	 2139 	 1221 
411 	 3453 	 2553 	 2184 
412 	 3236 	 1941 	 1108 
409 	 4131 	 3139 	 2579 
410 	 3980 	 3052 	 3080 
411 	 3453 	 2769 	 2950 
412 	 3236 	 2110 	 1239 
413 	 3065 	 2353 	 2020 
414 	 3141 	 1856 	 1037 
415 	 3182 	 2383 	 2052 
416 	 3103 	 1863 	 1062 
413 	 3065 	 2691 	 2151 
414 	 3141 	 2774 	 2729 
415 	 3182 	 2576 	 2697 
416 	 3103 	 1981 	 1175 
409 	 4131 	 3225 	 2622 
410 	 3980 	 3205 	 3140 
411 	 3453 	 3134 	 3094 
412 	 3236 	 3047 	 2900 
413 	 3065 	 3073 	 2870 
414 	 3141 	 3015 	 2862 
415 	 3182 	 2803 	 2746 
416 	 3103 	 2174 	 1244 
401 	 3375 	 3349 	 2525 
402 	 3380 	 3437 	 3031 
403 	 3446 	 3563 	 3179 
404 	 3653 	 3682 	 3472 
405 	 3574 	 3705 	 3376 
406 	 3713 	 3771 	 3405 
407 	 3911 	 3853 	 3551 
408 	 4185 	 3889 	 3704 
409 	 4131 	 3893 	 3471 
410 	 3980 	 3730 	 3280 
411 	 3453 	 3593 	 3156 
412 	 3236 	 3409 	 2934 
413 	 3065 	 3335 	 2902 
414 	 3141 	 3213 	 2885 
415 	 3182 	 2982 	 2780 
416 	 3103 	 2306 	 1315 
417 	 3100 	 2630 	 2096 
418 	 3358 	 2087 	 1130 
419 	 3833 	 3413 	 2384 
420 	 3573 	 2559 	 1251 
417 	 3100 	 2983 	 2198 
418 	 3358 	 3461 	 2991 
419 	 3833 	 3567 	 3095 
420 	 3573 	 2669 	 1355 
421 	 3256 	 3225 	 2167 
422 	 3239 	 2292 	 994 
423 	 3152 	 3173 	 2036 
424 	 3162 	 2219 	 977 
421 	 3256 	 3672 	 2277 
422 	 3239 	 3550 	 2775 
423 	 3152 	 3288 	 2640 
424 	 3162 	 2291 	 1084 
417 	 3100 	 3081 	 2245 
418 	 3358 	 3660 	 3054 
419 	 3833 	 4076 	 3206 
420 	 3573 	 4160 	 3150 
421 	 3256 	 3877 	 2927 
422 	 3239 	 3716 	 2862 
423 	 3152 	 3478 	 2691 
424 	 3162 	 2465 	 1186 
425 	 2910 	 2797 	 2029 
426 	 2736 	 2042 	 895 
427 	 2695 	 2669 	 2099 
428 	 2743 	 2020 	 918 
425 	 2910 	 3192 	 2149 
426 	 2736 	 3022 	 2534 
427 	 2695 	 2790 	 2652 
428 	 2743 	 2098 	 1055 
429 	 2888 	 2938 	 2160 
430 	 2907 	 2229 	 1039 
431 	 2679 	 2669 	 2039 
432 	 2611 	 1972 	 999 
429 	 2888 	 3428 	 2271 
430 	 2907 	 3191 	 2716 
431 	 2679 	 2763 	 2639 
432 	 2611 	 2049 	 1141 
425 	 2910 	 3352 	 2202 
426 	 2736 	 3273 	 2598 
427 	 2695 	 3275 	 2762 
428 	 2743 	 3391 	 2761 
429 	 2888 	 3579 	 2848 
430 	 2907 	 3297 	 2818 
431 	 2679 	 2886 	 2701 
432 	 2611 	 2197 	 1210 
417 	 3100 	 3136 	 2287 
418 	 3358 	 3722 	 3062 
419 	 3833 	 4129 	 3237 
420 	 3573 	 4240 	 3166 
421 	 3256 	 4020 	 2957 
422 	 3239 	 3976 	 2907 
423 	 3152 	 4019 	 2792 
424 	 3162 	 3749 	 2699 
425 	 2910 	 3630 	 2737 
426 	 2736 	 3510 	 2682 
427 	 2695 	 3476 	 2803 
428 	 2743 	 3606 	 2795 
429 	 2888 	 3817 	 2879 
430 	 2907 	 3540 	 2860 
431 	 2679 	 3125 	 2747 
432 	 2611 	 2396 	 1378 
433 	 2698 	 2486 	 2068 
434 	 2730 	 2095 	 996 
435 	 2604 	 2347 	 1994 
436 	 2571 	 2097 	 898 
433 	 2698 	 2842 	 2209 
434 	 2730 	 2840 	 2732 
435 	 2604 	 2616 	 2640 
436 	 2571 	 2242 	 1035 
437 	 2546 	 2457 	 1893 
438 	 2483 	 2083 	 943 
439 	 2532 	 2546 	 1841 
440 	 2680 	 2263 	 933 
437 	 2546 	 2816 	 2057 
438 	 2483 	 2842 	 2341 
439 	 2532 	 2803 	 2381 
440 	 2680 	 2442 	 1113 
433 	 2698 	 3030 	 2280 
434 	 2730 	 3128 	 2798 
435 	 2604 	 3075 	 2737 
436 	 2571 	 3142 	 2542 
437 	 2546 	 3150 	 2586 
438 	 2483 	 3086 	 2447 
439 	 2532 	 3013 	 2444 
440 	 2680 	 2643 	 1256 
441 	 2490 	 2357 	 1794 
442 	 2349 	 2028 	 940 
443 	 2325 	 2162 	 1617 
444 	 2217 	 1926 	 840 
441 	 2490 	 2653 	 1930 
442 	 2349 	 2541 	 2251 
443 	 2325 	 2467 	 2112 
444 	 2217 	 2209 	 981 
445 	 2254 	 2003 	 1590 
446 	 2283 	 1901 	 833 
447 	 2360 	 2007 	 1792 
448 	 2461 	 1959 	 1007 
445 	 2254 	 2215 	 1720 
446 	 2283 	 2321 	 2208 
447 	 2360 	 2272 	 2344 
448 	 2461 	 2180 	 1201 
441 	 2490 	 2811 	 2006 
442 	 2349 	 2773 	 2295 
443 	 2325 	 2817 	 2227 
444 	 2217 	 2806 	 2155 
445 	 2254 	 2705 	 2185 
446 	 2283 	 2780 	 2339 
447 	 2360 	 2620 	 2425 
448 	 2461 	 2460 	 1316 
433 	 2698 	 3145 	 2366 
434 	 2730 	 3223 	 2829 
435 	 2604 	 3218 	 2763 
436 	 2571 	 3347 	 2574 
437 	 2546 	 3364 	 2652 
438 	 2483 	 3383 	 2517 
439 	 2532 	 3559 	 2562 
440 	 2680 	 3491 	 2525 
441 	 2490 	 3358 	 2550 
442 	 2349 	 3265 	 2410 
443 	 2325 	 3257 	 2296 
444 	 2217 	 3196 	 2186 
445 	 2254 	 3008 	 2229 
446 	 2283 	 3042 	 2380 
447 	 2360 	 2815 	 2472 
448 	 2461 	 2624 	 1435 
449 	 2469 	 2084 	 1780 
450 	 2450 	 2016 	 957 
451 	 2417 	 2020 	 1776 
452 	 2364 	 1963 	 1062 
449 	 2469 	 2289 	 1925 
450 	 2450 	 2359 	 2328 
451 	 2417 	 2327 	 2316 
452 	 2364 	 2229 	 1263 
453 	 2235 	 1896 	 1709 
454 	 2315 	 1908 	 976 
455 	 2236 	 1880 	 1615 
456 	 2094 	 2036 	 906 
453 	 2235 	 2126 	 1872 
454 	 2315 	 2203 	 2161 
455 	 2236 	 2216 	 2118 
456 	 2094 	 2269 	 1139 
449 	 2469 	 2498 	 2011 
450 	 2450 	 2635 	 2407 
451 	 2417 	 2665 	 2455 
452 	 2364 	 2702 	 2544 
453 	 2235 	 2624 	 2391 
454 	 2315 	 2602 	 2284 
455 	 2236 	 2534 	 2188 
456 	 2094 	 2534 	 1274 
457 	 2033 	 1863 	 1554 
458 	 2111 	 1929 	 856 
459 	 2075 	 1971 	 1633 
460 	 2062 	 1893 	 886 
457 	 2033 	 2145 	 1703 
458 	 2111 	 2251 	 2119 
459 	 2075 	 2237 	 2106 
460 	 2062 	 2147 	 1110 
461 	 2141 	 2089 	 1699 
462 	 2151 	 1970 	 888 
463 	 2138 	 2048 	 1609 
464 	 2089 	 1947 	 955 
461 	 2141 	 2365 	 1846 
462 	 2151 	 2311 	 2099 
463 	 2138 	 2257 	 2160 
464 	 2089 	 2201 	 1138 
457 	 2033 	 2416 	 1806 
458 	 2111 	 2617 	 2212 
459 	 2075 	 2728 	 2264 
460 	 2062 	 2707 	 2296 
461 	 2141 	 2792 	 2369 
462 	 2151 	 2696 	 2218 
463 	 2138 	 2590 	 2241 
464 	 2089 	 2446 	 1293 
449 	 2469 	 2773 	 2142 
450 	 2450 	 2905 	 2466 
451 	 2417 	 2910 	 2499 
452 	 2364 	 2934 	 2585 
453 	 2235 	 2890 	 2438 
454 	 2315 	 2924 	 2355 
455 	 2236 	 2976 	 2304 
456 	 2094 	 3071 	 2285 
457 	 2033 	 3029 	 2330 
458 	 2111 	 3086 	 2353 
459 	 2075 	 3100 	 2344 
460 	 2062 	 3063 	 2360 
461 	 2141 	 3147 	 2440 
462 	 2151 	 3030 	 2273 
463 	 2138 	 2889 	 2314 
464 	 2089 	 2750 	 1480 
465 	 2215 	 2161 	 1634 
466 	 2158 	 2047 	 1007 
467 	 2248 	 2247 	 1648 
468 	 2136 	 1997 	 1030 
465 	 2215 	 2483 	 1784 
466 	 2158 	 2415 	 2242 
467 	 2248 	 2432 	 2222 
468 	 2136 	 2160 	 1236 
469 	 2155 	 2361 	 1605 
470 	 2431 	 2166 	 962 
471 	 2808 	 2565 	 1556 
472 	 2145 	 2049 	 919 
469 	 2155 	 2536 	 1741 
470 	 2431 	 3020 	 2270 
471 	 2808 	 2757 	 2115 
472 	 2145 	 2162 	 1151 
465 	 2215 	 2723 	 1893 
466 	 2158 	 2703 	 2318 
467 	 2248 	 2824 	 2367 
468 	 2136 	 2693 	 2318 
469 	 2155 	 2833 	 2280 
470 	 2431 	 3232 	 2416 
471 	 2808 	 2922 	 2196 
472 	 2145 	 2323 	 1354 
473 	 1585 	 1485 	 1219 
474 	 1430 	 1389 	 805 
475 	 1407 	 1341 	 1101 
476 	 1459 	 1366 	 625 
473 	 1585 	 1578 	 1339 
474 	 1430 	 1475 	 1546 
475 	 1407 	 1466 	 1481 
476 	 1459 	 1508 	 751 
477 	 1403 	 1295 	 1022 
478 	 1358 	 1321 	 617 
479 	 1352 	 1263 	 966 
480 	 1309 	 1219 	 681 
477 	 1403 	 1409 	 1121 
478 	 1358 	 1437 	 1404 
479 	 1352 	 1429 	 1306 
480 	 1309 	 1370 	 799 
473 	 1585 	 1716 	 1403 
474 	 1430 	 1625 	 1597 
475 	 1407 	 1663 	 1568 
476 	 1459 	 1722 	 1580 
477 	 1403 	 1671 	 1495 
478 	 1358 	 1630 	 1488 
479 	 1352 	 1608 	 1357 
480 	 1309 	 1483 	 885 
465 	 2215 	 2999 	 1991 
466 	 2158 	 2993 	 2373 
467 	 2248 	 3130 	 2413 
468 	 2136 	 2978 	 2367 
469 	 2155 	 3106 	 2331 
470 	 2431 	 3502 	 2470 
471 	 2808 	 3174 	 2286 
472 	 2145 	 2590 	 2139 
473 	 1585 	 2025 	 1889 
474 	 1430 	 1893 	 1738 
475 	 1407 	 1912 	 1639 
476 	 1459 	 1911 	 1638 
477 	 1403 	 1810 	 1533 
478 	 1358 	 1753 	 1528 
479 	 1352 	 1732 	 1405 
480 	 1309 	 1590 	 1000 
481 	 1275 	 1164 	 909 
482 	 1269 	 1147 	 598 
483 	 1322 	 1165 	 889 
484 	 1255 	 1144 	 539 
481 	 1275 	 1246 	 1005 
482 	 1269 	 1273 	 1248 
483 	 1322 	 1328 	 1180 
484 	 1255 	 1289 	 636 
485 	 1205 	 1032 	 758 
486 	 1208 	 1125 	 449 
487 	 1264 	 1113 	 826 
488 	 1218 	 1251 	 548 
485 	 1205 	 1070 	 859 
486 	 1208 	 1165 	 1070 
487 	 1264 	 1332 	 1097 
488 	 1218 	 1378 	 643 
481 	 1275 	 1327 	 1062 
482 	 1269 	 1355 	 1289 
483 	 1322 	 1415 	 1252 
484 	 1255 	 1392 	 1207 
485 	 1205 	 1298 	 1138 
486 	 1208 	 1320 	 1151 
487 	 1264 	 1439 	 1158 
488 	 1218 	 1443 	 740 
489 	 1220 	 1133 	 920 
490 	 1248 	 1273 	 597 
491 	 1218 	 1165 	 895 
492 	 1214 	 1247 	 552 
489 	 1220 	 1191 	 998 
490 	 1248 	 1328 	 1344 
491 	 1218 	 1430 	 1273 
492 	 1214 	 1472 	 723 
493 	 1156 	 1131 	 962 
494 	 1120 	 1133 	 551 
495 	 1008 	 954 	 886 
496 	 971 	 988 	 517 
493 	 1156 	 1171 	 1041 
494 	 1120 	 1163 	 1332 
495 	 1008 	 1141 	 1222 
496 	 971 	 1164 	 690 
489 	 1220 	 1318 	 1079 
490 	 1248 	 1463 	 1414 
491 	 1218 	 1548 	 1363 
492 	 1214 	 1570 	 1368 
493 	 1156 	 1526 	 1345 
494 	 1120 	 1451 	 1414 
495 	 1008 	 1333 	 1262 
496 	 971 	 1305 	 775 
481 	 1275 	 1486 	 1123 
482 	 1269 	 1500 	 1329 
483 	 1322 	 1579 	 1299 
484 	 1255 	 1573 	 1251 
485 	 1205 	 1491 	 1186 
486 	 1208 	 1525 	 1194 
487 	 1264 	 1665 	 1249 
488 	 1218 	 1641 	 1391 
489 	 1220 	 1635 	 1378 
490 	 1248 	 1738 	 1493 
491 	 1218 	 1686 	 1401 
492 	 1214 	 1702 	 1394 
493 	 1156 	 1638 	 1372 
494 	 1120 	 1580 	 1428 
495 	 1008 	 1433 	 1287 
496 	 971 	 1372 	 847 
497 	 1045 	 1004 	 939 
498 	 1022 	 1014 	 527 
499 	 805 	 772 	 720 
500 	 771 	 732 	 411 
497 	 1045 	 1046 	 1006 
498 	 1022 	 1074 	 1065 
499 	 805 	 963 	 974 
500 	 771 	 1027 	 584 
501 	 889 	 835 	 784 
502 	 776 	 725 	 564 
503 	 777 	 740 	 793 
504 	 708 	 660 	 477 
501 	 889 	 906 	 855 
502 	 776 	 789 	 1039 
503 	 777 	 822 	 1064 
504 	 708 	 759 	 658 
497 	 1045 	 1168 	 1065 
498 	 1022 	 1211 	 1103 
499 	 805 	 1095 	 1028 
500 	 771 	 1165 	 1021 
501 	 889 	 1106 	 1096 
502 	 776 	 982 	 1107 
503 	 777 	 978 	 1116 
504 	 708 	 856 	 754 
505 	 638 	 602 	 619 
506 	 502 	 495 	 452 
507 	 477 	 453 	 542 
508 	 388 	 377 	 327 
505 	 638 	 638 	 686 
506 	 502 	 520 	 767 
507 	 477 	 500 	 720 
508 	 388 	 408 	 439 
509 	 334 	 329 	 426 
510 	 282 	 268 	 233 
511 	 231 	 227 	 371 
512 	 266 	 251 	 195 
509 	 334 	 336 	 460 
510 	 282 	 281 	 438 
511 	 231 	 238 	 463 
512 	 266 	 273 	 318 
505 	 638 	 691 	 701 
506 	 502 	 542 	 783 
507 	 477 	 523 	 737 
508 	 388 	 442 	 665 
509 	 334 	 383 	 603 
510 	 282 	 326 	 482 
511 	 231 	 282 	 492 
512 	 266 	 318 	 377 
497 	 1045 	 1266 	 1090 
498 	 1022 	 1308 	 1113 
499 	 805 	 1187 	 1038 
500 	 771 	 1254 	 1035 
501 	 889 	 1217 	 1117 
502 	 776 	 1105 	 1125 
503 	 777 	 1105 	 1163 
504 	 708 	 976 	 1073 
505 	 638 	 954 	 880 
506 	 502 	 762 	 841 
507 	 477 	 665 	 761 
508 	 388 	 500 	 686 
509 	 334 	 420 	 612 
510 	 282 	 355 	 491 
511 	 231 	 318 	 499 
512 	 266 	 363 	 423 
513 	 278 	 260 	 425 
514 	 282 	 274 	 243 
515 	 291 	 278 	 402 
516 	 242 	 235 	 269 
513 	 278 	 270 	 476 
514 	 282 	 285 	 546 
515 	 291 	 296 	 516 
516 	 242 	 254 	 344 
517 	 248 	 228 	 333 
518 	 212 	 199 	 229 
519 	 225 	 208 	 357 
520 	 234 	 217 	 198 
517 	 248 	 245 	 381 
518 	 212 	 218 	 377 
519 	 225 	 225 	 470 
520 	 234 	 230 	 263 
513 	 278 	 293 	 490 
514 	 282 	 306 	 565 
515 	 291 	 315 	 543 
516 	 242 	 271 	 514 
517 	 248 	 281 	 482 
518 	 212 	 257 	 414 
519 	 225 	 275 	 494 
520 	 234 	 267 	 334 
521 	 254 	 242 	 436 
522 	 283 	 273 	 223 
523 	 298 	 296 	 446 
524 	 273 	 256 	 306 
521 	 254 	 258 	 492 
522 	 283 	 291 	 542 
523 	 298 	 306 	 545 
524 	 273 	 268 	 402 
525 	 287 	 265 	 494 
526 	 252 	 251 	 289 
527 	 247 	 239 	 346 
528 	 226 	 225 	 228 
525 	 287 	 274 	 548 
526 	 252 	 262 	 545 
527 	 247 	 257 	 475 
528 	 226 	 239 	 314 
521 	 254 	 266 	 523 
522 	 283 	 304 	 575 
523 	 298 	 319 	 567 
524 	 273 	 283 	 680 
525 	 287 	 292 	 657 
526 	 252 	 277 	 592 
527 	 247 	 269 	 513 
528 	 226 	 253 	 396 
513 	 278 	 311 	 510 
514 	 282 	 319 	 581 
515 	 291 	 334 	 552 
516 	 242 	 304 	 526 
517 	 248 	 307 	 502 
518 	 212 	 281 	 423 
519 	 225 	 303 	 523 
520 	 234 	 298 	 510 
521 	 254 	 307 	 590 
522 	 283 	 340 	 611 
523 	 298 	 359 	 593 
524 	 273 	 318 	 692 
525 	 287 	 332 	 667 
526 	 252 	 314 	 604 
527 	 247 	 293 	 520 
528 	 226 	 284 	 420 
529 	 195 	 188 	 313 
530 	 188 	 188 	 155 
531 	 177 	 171 	 238 
532 	 193 	 186 	 115 
529 	 195 	 192 	 338 
530 	 188 	 197 	 301 
531 	 177 	 175 	 320 
532 	 193 	 191 	 178 
533 	 190 	 184 	 251 
534 	 196 	 193 	 154 
535 	 199 	 194 	 302 
536 	 226 	 223 	 173 
533 	 190 	 185 	 279 
534 	 196 	 194 	 346 
535 	 199 	 197 	 368 
536 	 226 	 224 	 244 
529 	 195 	 193 	 347 
530 	 188 	 198 	 313 
531 	 177 	 179 	 338 
532 	 193 	 195 	 340 
533 	 190 	 203 	 344 
534 	 196 	 210 	 383 
535 	 199 	 207 	 397 
536 	 226 	 234 	 277 
537 	 271 	 261 	 422 
538 	 253 	 248 	 221 
539 	 221 	 220 	 325 
540 	 227 	 205 	 176 
537 	 271 	 267 	 479 
538 	 253 	 253 	 517 
539 	 221 	 222 	 427 
540 	 227 	 208 	 271 
541 	 217 	 194 	 316 
542 	 206 	 202 	 177 
543 	 202 	 193 	 327 
544 	 187 	 172 	 149 
541 	 217 	 204 	 375 
542 	 206 	 212 	 401 
543 	 202 	 207 	 400 
544 	 187 	 188 	 227 
537 	 271 	 271 	 491 
538 	 253 	 263 	 548 
539 	 221 	 237 	 454 
540 	 227 	 226 	 466 
541 	 217 	 217 	 458 
542 	 206 	 228 	 428 
543 	 202 	 220 	 415 
544 	 187 	 197 	 283 
529 	 195 	 197 	 361 
530 	 188 	 201 	 325 
531 	 177 	 181 	 348 
532 	 193 	 196 	 359 
533 	 190 	 204 	 357 
534 	 196 	 211 	 407 
535 	 199 	 211 	 419 
536 	 226 	 241 	 460 
537 	 271 	 282 	 555 
538 	 253 	 274 	 600 
539 	 221 	 252 	 469 
540 	 227 	 242 	 477 
541 	 217 	 232 	 474 
542 	 206 	 246 	 432 
543 	 202 	 231 	 422 
544 	 187 	 209 	 295 
545 	 200 	 181 	 330 
546 	 138 	 128 	 157 
547 	 131 	 117 	 239 
548 	 150 	 142 	 133 
545 	 200 	 191 	 364 
546 	 138 	 142 	 335 
547 	 131 	 142 	 309 
548 	 150 	 162 	 188 
549 	 136 	 122 	 209 
550 	 110 	 101 	 116 
551 	 110 	 102 	 193 
552 	 105 	 105 	 114 
549 	 136 	 133 	 239 
550 	 110 	 115 	 266 
551 	 110 	 113 	 242 
552 	 105 	 122 	 176 
545 	 200 	 201 	 375 
546 	 138 	 155 	 348 
547 	 131 	 163 	 317 
548 	 150 	 181 	 384 
549 	 136 	 161 	 309 
550 	 110 	 145 	 288 
551 	 110 	 141 	 250 
552 	 105 	 154 	 217 
553 	 101 	 93 	 183 
554 	 91 	 89 	 99 
555 	 81 	 79 	 120 
556 	 73 	 70 	 61 
553 	 101 	 104 	 198 
554 	 91 	 98 	 228 
555 	 81 	 88 	 170 
556 	 73 	 84 	 87 
557 	 79 	 75 	 164 
558 	 86 	 80 	 56 
559 	 50 	 44 	 102 
560 	 43 	 35 	 53 
557 	 79 	 77 	 178 
558 	 86 	 81 	 147 
559 	 50 	 51 	 123 
560 	 43 	 42 	 90 
553 	 101 	 108 	 224 
554 	 91 	 101 	 246 
555 	 81 	 93 	 186 
556 	 73 	 91 	 186 
557 	 79 	 95 	 201 
558 	 86 	 103 	 160 
559 	 50 	 71 	 131 
560 	 43 	 58 	 97 
545 	 200 	 211 	 382 
546 	 138 	 166 	 351 
547 	 131 	 168 	 317 
548 	 150 	 181 	 387 
549 	 136 	 164 	 313 
550 	 110 	 153 	 289 
551 	 110 	 144 	 259 
552 	 105 	 158 	 353 
553 	 101 	 152 	 273 
554 	 91 	 146 	 260 
555 	 81 	 141 	 191 
556 	 73 	 133 	 192 
557 	 79 	 127 	 203 
558 	 86 	 117 	 166 
559 	 50 	 79 	 130 
560 	 43 	 68 	 109 
561 	 26 	 24 	 59 
562 	 21 	 21 	 36 
563 	 15 	 15 	 69 
564 	 10 	 10 	 11 
561 	 26 	 25 	 62 
562 	 21 	 23 	 87 
563 	 15 	 16 	 90 
564 	 10 	 13 	 40 
565 	 13 	 13 	 28 
566 	 7 	 7 	 13 
565 	 13 	 13 	 28 
566 	 7 	 7 	 13 
567 	 0 	 0 	 1 
568 	 0 	 0 	 1 
561 	 26 	 27 	 66 
562 	 21 	 25 	 92 
563 	 15 	 20 	 91 
564 	 10 	 13 	 58 
565 	 13 	 15 	 35 
566 	 7 	 8 	 19 
567 	 0 	 0 	 1 
568 	 0 	 0 	 1 
561 	 26 	 27 	 66 
562 	 21 	 25 	 92 
563 	 15 	 20 	 91 
564 	 10 	 13 	 58 
565 	 13 	 15 	 35 
566 	 7 	 8 	 19 
567 	 0 	 0 	 1 
568 	 0 	 0 	 1 
569 	 0 	 0 	 1 
570 	 0 	 0 	 1 
571 	 0 	 0 	 1 
572 	 0 	 0 	 1 
573 	 0 	 0 	 1 
574 	 0 	 0 	 1 
575 	 0 	 0 	 1 
576 	 0 	 0 	 1 
