2 	 464 	 303 	 226 
1 	 464 	 352 	 203 
1 	 374 	 278 	 150 
1 	 499 	 362 	 241 
1 	 408 	 278 	 180 
4 	 934 	 535 	 571 
4 	 607 	 327 	 257 
2 	 607 	 402 	 359 
2 	 456 	 283 	 176 
1 	 456 	 347 	 206 
1 	 380 	 278 	 155 
1 	 459 	 343 	 196 
1 	 386 	 280 	 158 
2 	 654 	 404 	 314 
2 	 455 	 269 	 179 
1 	 455 	 333 	 186 
1 	 365 	 272 	 136 
1 	 508 	 359 	 236 
1 	 407 	 272 	 156 
64 	 10375 	 1143 	 1207 
64 	 4905 	 553 	 706 
32 	 4905 	 1027 	 1071 
32 	 4077 	 719 	 757 
16 	 4077 	 1198 	 1045 
16 	 2085 	 579 	 490 
8 	 2085 	 904 	 830 
8 	 1164 	 362 	 364 
4 	 1164 	 676 	 518 
4 	 715 	 313 	 221 
2 	 715 	 494 	 374 
2 	 500 	 295 	 179 
1 	 500 	 362 	 236 
1 	 399 	 278 	 171 
1 	 513 	 403 	 270 
1 	 408 	 263 	 190 
2 	 747 	 492 	 412 
2 	 504 	 301 	 189 
1 	 504 	 390 	 247 
1 	 408 	 290 	 164 
1 	 555 	 421 	 294 
1 	 437 	 295 	 231 
4 	 1288 	 784 	 846 
4 	 827 	 392 	 365 
2 	 827 	 536 	 555 
2 	 579 	 319 	 249 
1 	 579 	 417 	 369 
1 	 452 	 302 	 249 
1 	 589 	 435 	 366 
1 	 464 	 312 	 278 
2 	 852 	 576 	 571 
2 	 590 	 361 	 308 
1 	 590 	 426 	 363 
1 	 454 	 328 	 248 
1 	 629 	 464 	 401 
1 	 482 	 340 	 248 
8 	 2554 	 961 	 868 
8 	 1700 	 553 	 467 
4 	 1700 	 870 	 837 
4 	 982 	 493 	 386 
2 	 982 	 611 	 573 
2 	 649 	 399 	 310 
1 	 649 	 458 	 348 
1 	 493 	 349 	 241 
1 	 676 	 479 	 413 
1 	 507 	 325 	 253 
2 	 1099 	 648 	 641 
2 	 669 	 377 	 303 
1 	 669 	 471 	 376 
1 	 487 	 329 	 254 
1 	 782 	 532 	 408 
1 	 548 	 337 	 255 
4 	 1315 	 655 	 656 
4 	 885 	 447 	 415 
2 	 885 	 544 	 535 
2 	 673 	 387 	 319 
1 	 673 	 459 	 357 
1 	 531 	 322 	 213 
1 	 613 	 442 	 326 
1 	 496 	 339 	 192 
2 	 871 	 537 	 517 
2 	 628 	 390 	 269 
1 	 628 	 448 	 318 
1 	 505 	 351 	 202 
1 	 650 	 442 	 315 
1 	 520 	 343 	 244 
16 	 3398 	 1080 	 1203 
16 	 1658 	 501 	 679 
8 	 1658 	 754 	 1024 
8 	 967 	 418 	 502 
4 	 967 	 570 	 734 
4 	 758 	 393 	 349 
2 	 758 	 489 	 514 
2 	 604 	 359 	 268 
1 	 604 	 423 	 339 
1 	 511 	 354 	 185 
1 	 575 	 420 	 277 
1 	 505 	 341 	 162 
2 	 639 	 427 	 370 
2 	 508 	 324 	 260 
1 	 508 	 390 	 248 
1 	 449 	 326 	 198 
1 	 529 	 370 	 276 
1 	 439 	 320 	 184 
4 	 1317 	 750 	 835 
4 	 831 	 488 	 465 
2 	 831 	 519 	 536 
2 	 601 	 417 	 311 
1 	 601 	 409 	 349 
1 	 490 	 334 	 230 
1 	 632 	 434 	 352 
1 	 487 	 329 	 235 
2 	 989 	 597 	 771 
2 	 735 	 419 	 400 
1 	 735 	 487 	 531 
1 	 568 	 367 	 270 
1 	 668 	 450 	 430 
1 	 523 	 313 	 254 
8 	 2362 	 1077 	 864 
8 	 1325 	 407 	 365 
4 	 1325 	 762 	 756 
4 	 866 	 368 	 327 
2 	 866 	 538 	 606 
2 	 619 	 330 	 315 
1 	 619 	 412 	 384 
1 	 488 	 297 	 228 
1 	 594 	 404 	 300 
1 	 459 	 277 	 221 
2 	 819 	 497 	 496 
2 	 566 	 304 	 246 
1 	 566 	 385 	 281 
1 	 449 	 282 	 214 
1 	 570 	 364 	 234 
1 	 425 	 278 	 184 
4 	 1380 	 813 	 657 
4 	 831 	 354 	 242 
2 	 831 	 493 	 484 
2 	 571 	 300 	 210 
1 	 571 	 405 	 307 
1 	 472 	 298 	 204 
1 	 547 	 371 	 217 
1 	 411 	 287 	 171 
2 	 842 	 522 	 524 
2 	 569 	 322 	 203 
1 	 569 	 389 	 284 
1 	 432 	 285 	 180 
1 	 532 	 385 	 239 
1 	 404 	 272 	 193 
32 	 6981 	 855 	 491 
32 	 4710 	 245 	 317 
16 	 4710 	 1070 	 536 
16 	 2478 	 373 	 310 
8 	 2478 	 981 	 635 
8 	 1302 	 394 	 274 
4 	 1302 	 739 	 645 
4 	 781 	 355 	 226 
2 	 781 	 519 	 547 
2 	 553 	 313 	 214 
1 	 553 	 402 	 295 
1 	 425 	 276 	 198 
1 	 494 	 362 	 221 
1 	 377 	 271 	 181 
2 	 782 	 500 	 520 
2 	 542 	 296 	 199 
1 	 542 	 383 	 296 
1 	 407 	 276 	 183 
1 	 501 	 366 	 242 
1 	 381 	 281 	 173 
4 	 1462 	 854 	 625 
4 	 811 	 305 	 258 
2 	 811 	 515 	 554 
2 	 543 	 280 	 202 
1 	 543 	 368 	 310 
1 	 395 	 254 	 183 
1 	 501 	 361 	 274 
1 	 363 	 243 	 167 
2 	 895 	 615 	 512 
2 	 562 	 231 	 180 
1 	 562 	 395 	 341 
1 	 404 	 225 	 209 
1 	 561 	 386 	 304 
1 	 385 	 210 	 172 
8 	 2785 	 986 	 528 
8 	 1859 	 232 	 274 
4 	 1859 	 1029 	 549 
4 	 1030 	 192 	 238 
2 	 1030 	 758 	 550 
2 	 643 	 208 	 191 
1 	 643 	 427 	 351 
1 	 422 	 193 	 152 
1 	 609 	 421 	 316 
1 	 405 	 174 	 184 
2 	 1039 	 733 	 470 
2 	 637 	 191 	 198 
1 	 637 	 444 	 341 
1 	 413 	 181 	 185 
1 	 601 	 434 	 298 
1 	 404 	 187 	 153 
4 	 1173 	 709 	 415 
4 	 838 	 225 	 238 
2 	 838 	 632 	 408 
2 	 580 	 205 	 172 
1 	 580 	 425 	 285 
1 	 404 	 195 	 142 
1 	 471 	 355 	 284 
1 	 353 	 208 	 140 
2 	 592 	 479 	 337 
2 	 435 	 212 	 166 
1 	 435 	 322 	 222 
1 	 321 	 196 	 133 
1 	 377 	 291 	 176 
1 	 310 	 203 	 112 
16 	 3052 	 546 	 404 
16 	 1743 	 123 	 167 
8 	 1743 	 561 	 442 
8 	 638 	 233 	 193 
4 	 638 	 381 	 389 
4 	 399 	 200 	 165 
2 	 399 	 287 	 223 
2 	 316 	 212 	 116 
1 	 316 	 245 	 116 
1 	 274 	 201 	 93 
1 	 303 	 234 	 105 
1 	 257 	 192 	 89 
2 	 460 	 283 	 239 
2 	 335 	 204 	 123 
1 	 335 	 231 	 153 
1 	 257 	 186 	 100 
1 	 318 	 233 	 126 
1 	 254 	 181 	 93 
4 	 1378 	 500 	 345 
4 	 640 	 180 	 177 
2 	 640 	 335 	 300 
2 	 369 	 190 	 138 
1 	 369 	 246 	 159 
1 	 265 	 175 	 109 
1 	 432 	 282 	 220 
1 	 280 	 155 	 135 
2 	 883 	 363 	 298 
2 	 496 	 147 	 156 
1 	 496 	 286 	 249 
1 	 300 	 141 	 130 
1 	 515 	 255 	 229 
1 	 328 	 126 	 135 
4 	 1439 	 340 	 152 
4 	 1379 	 51 	 85 
2 	 1379 	 653 	 293 
2 	 626 	 112 	 151 
1 	 626 	 292 	 268 
1 	 384 	 97 	 118 
1 	 866 	 591 	 322 
1 	 513 	 111 	 175 
512 	 262144 	 409 	 1747 
256 	 64612 	 24 	 121 
256 	 102 	 17 	 84 
2 	 102 	 10 	 33 
2 	 10 	 0 	 6 
