467 	 924 	 832 	 816 
468 	 918 	 811 	 413 
469 	 927 	 797 	 556 
470 	 939 	 810 	 353 
471 	 961 	 841 	 618 
472 	 931 	 805 	 414 
469 	 927 	 884 	 600 
470 	 939 	 922 	 792 
471 	 961 	 920 	 867 
472 	 931 	 872 	 466 
465 	 888 	 963 	 589 
466 	 908 	 987 	 805 
467 	 924 	 1001 	 867 
468 	 918 	 998 	 866 
469 	 927 	 993 	 862 
470 	 939 	 1019 	 856 
471 	 961 	 1028 	 907 
472 	 931 	 956 	 498 
473 	 930 	 784 	 595 
474 	 934 	 758 	 367 
475 	 927 	 769 	 540 
476 	 926 	 771 	 378 
473 	 930 	 876 	 641 
474 	 934 	 846 	 777 
475 	 927 	 820 	 794 
476 	 926 	 820 	 436 
477 	 922 	 782 	 552 
478 	 915 	 782 	 359 
479 	 915 	 782 	 529 
480 	 925 	 771 	 378 
477 	 922 	 864 	 607 
478 	 915 	 873 	 767 
479 	 915 	 841 	 792 
480 	 925 	 829 	 444 
473 	 930 	 986 	 670 
474 	 934 	 974 	 811 
475 	 927 	 970 	 848 
476 	 926 	 977 	 883 
477 	 922 	 985 	 891 
478 	 915 	 997 	 839 
479 	 915 	 970 	 828 
480 	 925 	 956 	 474 
465 	 888 	 1062 	 637 
466 	 908 	 1094 	 826 
467 	 924 	 1130 	 890 
468 	 918 	 1139 	 895 
469 	 927 	 1170 	 893 
470 	 939 	 1222 	 895 
471 	 961 	 1294 	 971 
472 	 931 	 1231 	 965 
473 	 930 	 1165 	 946 
474 	 934 	 1136 	 893 
475 	 927 	 1120 	 898 
476 	 926 	 1100 	 916 
477 	 922 	 1091 	 920 
478 	 915 	 1091 	 863 
479 	 915 	 1048 	 852 
480 	 925 	 1017 	 503 
481 	 932 	 780 	 564 
482 	 929 	 754 	 368 
483 	 963 	 791 	 585 
484 	 916 	 758 	 417 
481 	 932 	 848 	 612 
482 	 929 	 839 	 771 
483 	 963 	 879 	 845 
484 	 916 	 829 	 470 
485 	 907 	 765 	 512 
486 	 901 	 768 	 373 
487 	 976 	 833 	 572 
488 	 1062 	 922 	 407 
485 	 907 	 923 	 577 
486 	 901 	 843 	 734 
487 	 976 	 880 	 815 
488 	 1062 	 979 	 480 
481 	 932 	 938 	 648 
482 	 929 	 944 	 801 
483 	 963 	 995 	 905 
484 	 916 	 975 	 903 
485 	 907 	 1054 	 855 
486 	 901 	 984 	 806 
487 	 976 	 1024 	 855 
488 	 1062 	 1120 	 513 
489 	 929 	 787 	 470 
490 	 919 	 765 	 387 
491 	 938 	 786 	 494 
492 	 940 	 789 	 361 
489 	 929 	 851 	 526 
490 	 919 	 820 	 725 
491 	 938 	 834 	 748 
492 	 940 	 833 	 441 
493 	 919 	 770 	 434 
494 	 936 	 784 	 367 
495 	 920 	 778 	 431 
496 	 964 	 805 	 371 
493 	 919 	 848 	 483 
494 	 936 	 858 	 701 
495 	 920 	 824 	 683 
496 	 964 	 852 	 428 
489 	 929 	 926 	 556 
490 	 919 	 913 	 761 
491 	 938 	 943 	 800 
492 	 940 	 951 	 773 
493 	 919 	 932 	 742 
494 	 936 	 956 	 778 
495 	 920 	 929 	 719 
496 	 964 	 946 	 481 
481 	 932 	 1047 	 680 
482 	 929 	 1062 	 817 
483 	 963 	 1124 	 934 
484 	 916 	 1131 	 920 
485 	 907 	 1248 	 877 
486 	 901 	 1162 	 849 
487 	 976 	 1215 	 914 
488 	 1062 	 1320 	 978 
489 	 929 	 1168 	 838 
490 	 919 	 1138 	 852 
491 	 938 	 1173 	 845 
492 	 940 	 1157 	 805 
493 	 919 	 1115 	 777 
494 	 936 	 1127 	 802 
495 	 920 	 1074 	 750 
496 	 964 	 1073 	 534 
497 	 913 	 775 	 457 
498 	 924 	 775 	 371 
499 	 935 	 789 	 483 
500 	 932 	 780 	 358 
497 	 913 	 858 	 506 
498 	 924 	 850 	 710 
499 	 935 	 837 	 748 
500 	 932 	 823 	 435 
501 	 899 	 756 	 452 
502 	 919 	 750 	 364 
503 	 941 	 800 	 486 
504 	 938 	 755 	 358 
501 	 899 	 843 	 520 
502 	 919 	 833 	 755 
503 	 941 	 854 	 739 
504 	 938 	 803 	 421 
497 	 913 	 965 	 531 
498 	 924 	 974 	 747 
499 	 935 	 976 	 805 
500 	 932 	 980 	 802 
501 	 899 	 928 	 780 
502 	 919 	 916 	 830 
503 	 941 	 937 	 771 
504 	 938 	 895 	 450 
505 	 916 	 774 	 444 
506 	 910 	 764 	 353 
507 	 927 	 773 	 447 
508 	 927 	 764 	 320 
505 	 916 	 848 	 499 
506 	 910 	 837 	 654 
507 	 927 	 832 	 678 
508 	 927 	 813 	 392 
509 	 905 	 733 	 436 
510 	 896 	 730 	 322 
511 	 906 	 739 	 425 
512 	 914 	 738 	 339 
509 	 905 	 807 	 496 
510 	 896 	 803 	 663 
511 	 906 	 787 	 646 
512 	 914 	 783 	 399 
505 	 916 	 982 	 523 
506 	 910 	 971 	 708 
507 	 927 	 975 	 754 
508 	 927 	 966 	 750 
509 	 905 	 925 	 764 
510 	 896 	 923 	 739 
511 	 906 	 900 	 685 
512 	 914 	 895 	 431 
497 	 913 	 1069 	 567 
498 	 924 	 1091 	 776 
499 	 935 	 1097 	 834 
500 	 932 	 1106 	 830 
501 	 899 	 1086 	 818 
502 	 919 	 1118 	 866 
503 	 941 	 1132 	 852 
504 	 938 	 1122 	 831 
505 	 916 	 1167 	 803 
506 	 910 	 1139 	 788 
507 	 927 	 1134 	 801 
508 	 927 	 1114 	 779 
509 	 905 	 1043 	 784 
510 	 896 	 1005 	 758 
511 	 906 	 956 	 697 
512 	 914 	 939 	 458 
513 	 900 	 742 	 392 
514 	 897 	 724 	 336 
515 	 860 	 711 	 385 
516 	 898 	 722 	 305 
513 	 900 	 815 	 449 
514 	 897 	 799 	 611 
515 	 860 	 778 	 585 
516 	 898 	 793 	 355 
517 	 901 	 714 	 412 
518 	 879 	 699 	 306 
519 	 861 	 682 	 394 
520 	 895 	 683 	 322 
517 	 901 	 783 	 480 
518 	 879 	 767 	 584 
519 	 861 	 756 	 610 
520 	 895 	 777 	 394 
513 	 900 	 934 	 492 
514 	 897 	 925 	 658 
515 	 860 	 922 	 647 
516 	 898 	 948 	 696 
517 	 901 	 936 	 698 
518 	 879 	 907 	 650 
519 	 861 	 853 	 648 
520 	 895 	 841 	 428 
521 	 883 	 711 	 420 
522 	 861 	 670 	 320 
523 	 857 	 687 	 366 
524 	 869 	 685 	 344 
521 	 883 	 789 	 483 
522 	 861 	 743 	 604 
523 	 857 	 743 	 581 
524 	 869 	 737 	 412 
525 	 874 	 680 	 406 
526 	 879 	 680 	 328 
527 	 850 	 666 	 377 
528 	 849 	 652 	 273 
525 	 874 	 736 	 463 
526 	 879 	 730 	 585 
527 	 850 	 731 	 579 
528 	 849 	 713 	 339 
521 	 883 	 906 	 520 
522 	 861 	 868 	 650 
523 	 857 	 870 	 647 
524 	 869 	 856 	 704 
525 	 874 	 841 	 681 
526 	 879 	 815 	 655 
527 	 850 	 804 	 614 
528 	 849 	 773 	 377 
513 	 900 	 1008 	 525 
514 	 897 	 1018 	 679 
515 	 860 	 1028 	 674 
516 	 898 	 1080 	 726 
517 	 901 	 1091 	 739 
518 	 879 	 1091 	 707 
519 	 861 	 1062 	 737 
520 	 895 	 1073 	 749 
521 	 883 	 1081 	 756 
522 	 861 	 1031 	 717 
523 	 857 	 1002 	 685 
524 	 869 	 968 	 725 
525 	 874 	 945 	 704 
526 	 879 	 906 	 671 
527 	 850 	 890 	 632 
528 	 849 	 856 	 395 
529 	 868 	 670 	 416 
530 	 864 	 658 	 312 
531 	 854 	 646 	 414 
532 	 864 	 653 	 307 
529 	 868 	 708 	 465 
530 	 864 	 704 	 577 
531 	 854 	 710 	 612 
532 	 864 	 711 	 362 
533 	 874 	 624 	 432 
534 	 847 	 635 	 317 
535 	 854 	 631 	 398 
536 	 850 	 642 	 281 
533 	 874 	 665 	 481 
534 	 847 	 671 	 532 
535 	 854 	 682 	 565 
536 	 850 	 684 	 342 
529 	 868 	 817 	 495 
530 	 864 	 808 	 610 
531 	 854 	 807 	 669 
532 	 864 	 786 	 643 
533 	 874 	 760 	 683 
534 	 847 	 748 	 594 
535 	 854 	 748 	 598 
536 	 850 	 750 	 379 
537 	 857 	 642 	 387 
538 	 824 	 618 	 269 
539 	 855 	 636 	 365 
540 	 850 	 649 	 278 
537 	 857 	 692 	 442 
538 	 824 	 665 	 531 
539 	 855 	 683 	 539 
540 	 850 	 696 	 337 
541 	 873 	 647 	 417 
542 	 864 	 660 	 335 
543 	 859 	 660 	 396 
544 	 875 	 678 	 313 
541 	 873 	 705 	 469 
542 	 864 	 705 	 618 
543 	 859 	 713 	 588 
544 	 875 	 719 	 375 
537 	 857 	 787 	 486 
538 	 824 	 767 	 585 
539 	 855 	 789 	 613 
540 	 850 	 797 	 627 
541 	 873 	 797 	 652 
542 	 864 	 793 	 679 
543 	 859 	 793 	 624 
544 	 875 	 792 	 410 
529 	 868 	 894 	 537 
530 	 864 	 899 	 638 
531 	 854 	 918 	 701 
532 	 864 	 934 	 677 
533 	 874 	 928 	 719 
534 	 847 	 919 	 653 
535 	 854 	 925 	 680 
536 	 850 	 936 	 652 
537 	 857 	 934 	 675 
538 	 824 	 897 	 646 
539 	 855 	 913 	 654 
540 	 850 	 910 	 650 
541 	 873 	 897 	 678 
542 	 864 	 868 	 703 
543 	 859 	 864 	 641 
544 	 875 	 847 	 457 
545 	 890 	 689 	 444 
546 	 853 	 674 	 313 
547 	 868 	 698 	 413 
548 	 863 	 676 	 278 
545 	 890 	 737 	 489 
546 	 853 	 709 	 581 
547 	 868 	 745 	 564 
548 	 863 	 716 	 343 
549 	 871 	 677 	 403 
550 	 856 	 683 	 315 
551 	 854 	 668 	 415 
552 	 851 	 662 	 282 
549 	 871 	 720 	 454 
550 	 856 	 727 	 586 
551 	 854 	 716 	 592 
552 	 851 	 700 	 345 
545 	 890 	 832 	 519 
546 	 853 	 802 	 627 
547 	 868 	 813 	 619 
548 	 863 	 788 	 634 
549 	 871 	 785 	 620 
550 	 856 	 786 	 644 
551 	 854 	 764 	 632 
552 	 851 	 744 	 382 
553 	 864 	 689 	 397 
554 	 853 	 677 	 287 
555 	 840 	 676 	 393 
556 	 864 	 690 	 252 
553 	 864 	 728 	 446 
554 	 853 	 722 	 571 
555 	 840 	 712 	 555 
556 	 864 	 720 	 316 
557 	 843 	 710 	 394 
558 	 877 	 697 	 258 
559 	 854 	 691 	 392 
560 	 853 	 692 	 269 
557 	 843 	 761 	 441 
558 	 877 	 747 	 531 
559 	 854 	 723 	 554 
560 	 853 	 721 	 329 
553 	 864 	 795 	 487 
554 	 853 	 803 	 611 
555 	 840 	 799 	 614 
556 	 864 	 808 	 621 
557 	 843 	 826 	 611 
558 	 877 	 806 	 593 
559 	 854 	 770 	 583 
560 	 853 	 764 	 377 
545 	 890 	 959 	 554 
546 	 853 	 922 	 650 
547 	 868 	 925 	 650 
548 	 863 	 900 	 668 
549 	 871 	 894 	 664 
550 	 856 	 906 	 696 
551 	 854 	 889 	 719 
552 	 851 	 882 	 658 
553 	 864 	 898 	 653 
554 	 853 	 900 	 684 
555 	 840 	 877 	 656 
556 	 864 	 879 	 655 
557 	 843 	 888 	 639 
558 	 877 	 865 	 620 
559 	 854 	 831 	 614 
560 	 853 	 821 	 417 
561 	 842 	 697 	 380 
562 	 875 	 719 	 296 
563 	 865 	 712 	 411 
564 	 845 	 687 	 312 
561 	 842 	 772 	 420 
562 	 875 	 791 	 600 
563 	 865 	 743 	 566 
564 	 845 	 710 	 360 
565 	 874 	 697 	 446 
566 	 888 	 719 	 268 
567 	 869 	 710 	 469 
568 	 865 	 695 	 327 
565 	 874 	 753 	 501 
566 	 888 	 774 	 595 
567 	 869 	 770 	 674 
568 	 865 	 734 	 391 
561 	 842 	 855 	 463 
562 	 875 	 900 	 640 
563 	 865 	 866 	 637 
564 	 845 	 829 	 692 
565 	 874 	 811 	 668 
566 	 888 	 824 	 647 
567 	 869 	 807 	 707 
568 	 865 	 765 	 428 
569 	 902 	 727 	 527 
570 	 900 	 741 	 329 
571 	 882 	 728 	 526 
572 	 883 	 737 	 329 
569 	 902 	 789 	 570 
570 	 900 	 793 	 724 
571 	 882 	 807 	 741 
572 	 883 	 803 	 386 
573 	 881 	 726 	 492 
574 	 933 	 775 	 303 
575 	 881 	 723 	 488 
576 	 894 	 749 	 316 
573 	 881 	 784 	 548 
574 	 933 	 832 	 727 
575 	 881 	 806 	 719 
576 	 894 	 821 	 364 
569 	 902 	 863 	 611 
570 	 900 	 880 	 764 
571 	 882 	 897 	 805 
572 	 883 	 904 	 751 
573 	 881 	 925 	 784 
574 	 933 	 928 	 779 
575 	 881 	 881 	 752 
576 	 894 	 879 	 409 
561 	 842 	 948 	 501 
562 	 875 	 995 	 668 
563 	 865 	 967 	 663 
564 	 845 	 943 	 722 
565 	 874 	 944 	 705 
566 	 888 	 975 	 699 
567 	 869 	 965 	 791 
568 	 865 	 934 	 780 
569 	 902 	 967 	 791 
570 	 900 	 961 	 824 
571 	 882 	 962 	 844 
572 	 883 	 970 	 778 
573 	 881 	 984 	 806 
574 	 933 	 983 	 798 
575 	 881 	 942 	 773 
576 	 894 	 951 	 445 
577 	 870 	 721 	 491 
578 	 884 	 720 	 326 
579 	 862 	 686 	 491 
580 	 819 	 670 	 329 
577 	 870 	 766 	 544 
578 	 884 	 782 	 747 
579 	 862 	 765 	 711 
580 	 819 	 745 	 402 
581 	 838 	 667 	 430 
582 	 867 	 681 	 297 
583 	 828 	 664 	 402 
584 	 846 	 694 	 281 
581 	 838 	 703 	 472 
582 	 867 	 729 	 618 
583 	 828 	 746 	 583 
584 	 846 	 760 	 339 
577 	 870 	 808 	 582 
578 	 884 	 826 	 790 
579 	 862 	 824 	 781 
580 	 819 	 824 	 712 
581 	 838 	 826 	 658 
582 	 867 	 816 	 678 
583 	 828 	 818 	 626 
584 	 846 	 823 	 372 
585 	 865 	 725 	 485 
586 	 870 	 716 	 321 
587 	 855 	 719 	 469 
588 	 874 	 747 	 313 
585 	 865 	 771 	 535 
586 	 870 	 779 	 672 
587 	 855 	 796 	 690 
588 	 874 	 810 	 368 
589 	 863 	 729 	 457 
590 	 897 	 757 	 294 
591 	 895 	 744 	 507 
592 	 853 	 737 	 374 
589 	 863 	 773 	 506 
590 	 897 	 809 	 682 
591 	 895 	 800 	 727 
592 	 853 	 792 	 435 
585 	 865 	 831 	 558 
586 	 870 	 842 	 704 
587 	 855 	 872 	 734 
588 	 874 	 906 	 739 
589 	 863 	 881 	 719 
590 	 897 	 914 	 740 
591 	 895 	 897 	 753 
592 	 853 	 883 	 472 
577 	 870 	 909 	 651 
578 	 884 	 923 	 817 
579 	 862 	 915 	 800 
580 	 819 	 915 	 733 
581 	 838 	 913 	 683 
582 	 867 	 911 	 723 
583 	 828 	 922 	 681 
584 	 846 	 950 	 692 
585 	 865 	 972 	 743 
586 	 870 	 956 	 759 
587 	 855 	 977 	 772 
588 	 874 	 1006 	 761 
589 	 863 	 983 	 738 
590 	 897 	 1006 	 750 
591 	 895 	 971 	 766 
592 	 853 	 935 	 505 
593 	 858 	 729 	 436 
594 	 877 	 750 	 314 
595 	 888 	 751 	 476 
596 	 857 	 747 	 319 
593 	 858 	 783 	 482 
594 	 877 	 794 	 641 
595 	 888 	 810 	 663 
596 	 857 	 798 	 382 
597 	 896 	 780 	 468 
598 	 922 	 816 	 312 
599 	 944 	 813 	 506 
600 	 978 	 879 	 352 
597 	 896 	 833 	 534 
598 	 922 	 856 	 661 
599 	 944 	 877 	 713 
600 	 978 	 940 	 422 
593 	 858 	 890 	 511 
594 	 877 	 879 	 672 
595 	 888 	 903 	 705 
596 	 857 	 894 	 702 
597 	 896 	 948 	 749 
598 	 922 	 959 	 721 
599 	 944 	 991 	 748 
600 	 978 	 1030 	 469 
601 	 1040 	 900 	 571 
602 	 1018 	 962 	 384 
603 	 1039 	 847 	 584 
604 	 1041 	 910 	 370 
601 	 1040 	 935 	 622 
602 	 1018 	 991 	 805 
603 	 1039 	 980 	 856 
604 	 1041 	 991 	 443 
605 	 994 	 816 	 525 
606 	 996 	 869 	 384 
607 	 1001 	 859 	 602 
608 	 989 	 898 	 411 
605 	 994 	 859 	 587 
606 	 996 	 918 	 878 
607 	 1001 	 975 	 871 
608 	 989 	 969 	 477 
601 	 1040 	 992 	 670 
602 	 1018 	 1055 	 840 
603 	 1039 	 1049 	 922 
604 	 1041 	 1069 	 900 
605 	 994 	 1055 	 877 
606 	 996 	 1053 	 941 
607 	 1001 	 1064 	 907 
608 	 989 	 1046 	 512 
593 	 858 	 982 	 576 
594 	 877 	 968 	 698 
595 	 888 	 1000 	 725 
596 	 857 	 1001 	 723 
597 	 896 	 1067 	 772 
598 	 922 	 1070 	 751 
599 	 944 	 1087 	 804 
600 	 978 	 1124 	 873 
601 	 1040 	 1185 	 933 
602 	 1018 	 1218 	 907 
603 	 1039 	 1185 	 953 
604 	 1041 	 1193 	 927 
605 	 994 	 1149 	 906 
606 	 996 	 1146 	 963 
607 	 1001 	 1161 	 923 
608 	 989 	 1137 	 591 
609 	 1028 	 879 	 611 
610 	 1027 	 947 	 386 
611 	 1082 	 939 	 577 
612 	 1093 	 1079 	 415 
609 	 1028 	 923 	 687 
610 	 1027 	 993 	 870 
611 	 1082 	 1135 	 833 
612 	 1093 	 1184 	 501 
613 	 1370 	 1199 	 770 
614 	 1535 	 1370 	 491 
615 	 1307 	 1110 	 819 
616 	 1305 	 1169 	 502 
613 	 1370 	 1288 	 862 
614 	 1535 	 1509 	 1127 
615 	 1307 	 1383 	 1127 
616 	 1305 	 1294 	 586 
609 	 1028 	 1010 	 733 
610 	 1027 	 1069 	 914 
611 	 1082 	 1240 	 901 
612 	 1093 	 1304 	 1049 
613 	 1370 	 1552 	 1180 
614 	 1535 	 1622 	 1200 
615 	 1307 	 1441 	 1179 
616 	 1305 	 1356 	 679 
617 	 1441 	 1132 	 802 
618 	 1248 	 1162 	 492 
619 	 1216 	 986 	 747 
620 	 1186 	 997 	 491 
617 	 1441 	 1164 	 874 
618 	 1248 	 1241 	 1104 
619 	 1216 	 1160 	 1059 
620 	 1186 	 1103 	 563 
621 	 1158 	 907 	 692 
622 	 1138 	 938 	 482 
623 	 1192 	 947 	 662 
624 	 1157 	 998 	 468 
621 	 1158 	 939 	 786 
622 	 1138 	 996 	 1012 
623 	 1192 	 1111 	 996 
624 	 1157 	 1105 	 540 
617 	 1441 	 1194 	 934 
618 	 1248 	 1279 	 1157 
619 	 1216 	 1192 	 1115 
620 	 1186 	 1182 	 1159 
621 	 1158 	 1154 	 1100 
622 	 1138 	 1131 	 1089 
623 	 1192 	 1214 	 1044 
624 	 1157 	 1193 	 631 
609 	 1028 	 1092 	 803 
610 	 1027 	 1135 	 944 
611 	 1082 	 1306 	 926 
612 	 1093 	 1364 	 1097 
613 	 1370 	 1607 	 1218 
614 	 1535 	 1698 	 1258 
615 	 1307 	 1547 	 1253 
616 	 1305 	 1502 	 1337 
617 	 1441 	 1510 	 1267 
618 	 1248 	 1476 	 1233 
619 	 1216 	 1334 	 1173 
620 	 1186 	 1322 	 1194 
621 	 1158 	 1286 	 1130 
622 	 1138 	 1259 	 1120 
623 	 1192 	 1344 	 1077 
624 	 1157 	 1323 	 708 
625 	 1124 	 972 	 670 
626 	 1143 	 1006 	 444 
627 	 1202 	 1034 	 767 
628 	 1223 	 1062 	 443 
625 	 1124 	 1066 	 756 
626 	 1143 	 1120 	 1033 
627 	 1202 	 1160 	 1049 
628 	 1223 	 1120 	 518 
629 	 1359 	 1116 	 759 
630 	 1268 	 1221 	 490 
631 	 1245 	 1055 	 783 
632 	 1310 	 1196 	 486 
629 	 1359 	 1182 	 843 
630 	 1268 	 1287 	 1108 
631 	 1245 	 1277 	 1149 
632 	 1310 	 1288 	 563 
625 	 1124 	 1161 	 820 
626 	 1143 	 1224 	 1078 
627 	 1202 	 1275 	 1123 
628 	 1223 	 1263 	 1146 
629 	 1359 	 1362 	 1169 
630 	 1268 	 1387 	 1172 
631 	 1245 	 1342 	 1183 
632 	 1310 	 1339 	 619 
633 	 1248 	 1070 	 709 
634 	 1219 	 1141 	 450 
635 	 1242 	 1080 	 726 
636 	 1253 	 1191 	 423 
633 	 1248 	 1115 	 804 
634 	 1219 	 1203 	 992 
635 	 1242 	 1254 	 1000 
636 	 1253 	 1253 	 505 
637 	 1246 	 1084 	 736 
638 	 1311 	 1213 	 447 
639 	 1331 	 1157 	 832 
640 	 1299 	 1168 	 507 
637 	 1246 	 1133 	 818 
638 	 1311 	 1306 	 1073 
639 	 1331 	 1316 	 1137 
640 	 1299 	 1252 	 578 
633 	 1248 	 1236 	 867 
634 	 1219 	 1319 	 1051 
635 	 1242 	 1371 	 1080 
636 	 1253 	 1376 	 1152 
637 	 1246 	 1338 	 1125 
638 	 1311 	 1414 	 1131 
639 	 1331 	 1382 	 1178 
640 	 1299 	 1310 	 631 
625 	 1124 	 1267 	 883 
626 	 1143 	 1342 	 1098 
627 	 1202 	 1398 	 1147 
628 	 1223 	 1384 	 1181 
629 	 1359 	 1485 	 1201 
630 	 1268 	 1536 	 1221 
631 	 1245 	 1476 	 1251 
632 	 1310 	 1510 	 1287 
633 	 1248 	 1469 	 1161 
634 	 1219 	 1446 	 1115 
635 	 1242 	 1466 	 1122 
636 	 1253 	 1470 	 1179 
637 	 1246 	 1425 	 1155 
638 	 1311 	 1496 	 1160 
639 	 1331 	 1456 	 1207 
640 	 1299 	 1374 	 736 
641 	 1278 	 1092 	 811 
642 	 1320 	 1186 	 498 
643 	 1305 	 1134 	 892 
644 	 1305 	 1228 	 512 
641 	 1278 	 1143 	 891 
642 	 1320 	 1240 	 1193 
643 	 1305 	 1316 	 1239 
644 	 1305 	 1419 	 616 
645 	 1265 	 1122 	 818 
646 	 1277 	 1182 	 508 
647 	 1266 	 1123 	 793 
648 	 1281 	 1165 	 498 
645 	 1265 	 1172 	 892 
646 	 1277 	 1240 	 1161 
647 	 1266 	 1278 	 1132 
648 	 1281 	 1334 	 589 
641 	 1278 	 1225 	 950 
642 	 1320 	 1321 	 1231 
643 	 1305 	 1390 	 1305 
644 	 1305 	 1501 	 1287 
645 	 1265 	 1459 	 1237 
646 	 1277 	 1450 	 1244 
647 	 1266 	 1428 	 1189 
648 	 1281 	 1437 	 675 
649 	 1271 	 1143 	 773 
650 	 1298 	 1154 	 546 
651 	 1273 	 1117 	 842 
652 	 1310 	 1118 	 503 
649 	 1271 	 1204 	 856 
650 	 1298 	 1226 	 1181 
651 	 1273 	 1248 	 1181 
652 	 1310 	 1275 	 594 
653 	 1279 	 1099 	 806 
654 	 1288 	 1131 	 496 
655 	 1286 	 1110 	 766 
656 	 1333 	 1151 	 519 
653 	 1279 	 1158 	 872 
654 	 1288 	 1203 	 1114 
655 	 1286 	 1216 	 1101 
656 	 1333 	 1289 	 611 
649 	 1271 	 1285 	 901 
650 	 1298 	 1303 	 1228 
651 	 1273 	 1324 	 1250 
652 	 1310 	 1384 	 1212 
653 	 1279 	 1412 	 1238 
654 	 1288 	 1439 	 1202 
655 	 1286 	 1426 	 1150 
656 	 1333 	 1433 	 662 
641 	 1278 	 1336 	 1019 
642 	 1320 	 1428 	 1267 
643 	 1305 	 1505 	 1334 
644 	 1305 	 1632 	 1328 
645 	 1265 	 1591 	 1274 
646 	 1277 	 1595 	 1293 
647 	 1266 	 1589 	 1248 
648 	 1281 	 1621 	 1303 
649 	 1271 	 1652 	 1251 
650 	 1298 	 1609 	 1314 
651 	 1273 	 1575 	 1293 
652 	 1310 	 1566 	 1250 
653 	 1279 	 1548 	 1263 
654 	 1288 	 1559 	 1225 
655 	 1286 	 1543 	 1169 
656 	 1333 	 1544 	 722 
657 	 1298 	 1129 	 801 
658 	 1299 	 1134 	 474 
659 	 1288 	 1144 	 735 
660 	 1312 	 1155 	 522 
657 	 1298 	 1181 	 868 
658 	 1299 	 1205 	 1037 
659 	 1288 	 1263 	 1065 
660 	 1312 	 1324 	 621 
661 	 1283 	 1123 	 766 
662 	 1255 	 1133 	 488 
663 	 1225 	 1081 	 720 
664 	 1283 	 1151 	 473 
661 	 1283 	 1181 	 835 
662 	 1255 	 1193 	 1033 
663 	 1225 	 1203 	 1066 
664 	 1283 	 1286 	 581 
657 	 1298 	 1272 	 912 
658 	 1299 	 1295 	 1087 
659 	 1288 	 1358 	 1144 
660 	 1312 	 1445 	 1281 
661 	 1283 	 1479 	 1210 
662 	 1255 	 1470 	 1133 
663 	 1225 	 1434 	 1118 
664 	 1283 	 1461 	 623 
665 	 1265 	 1116 	 733 
666 	 1245 	 1133 	 522 
667 	 1247 	 1084 	 731 
668 	 1268 	 1147 	 460 
665 	 1265 	 1164 	 797 
666 	 1245 	 1175 	 1063 
667 	 1247 	 1205 	 1071 
668 	 1268 	 1288 	 561 
669 	 1283 	 1106 	 767 
670 	 1230 	 1119 	 514 
671 	 1231 	 1076 	 670 
672 	 1242 	 1113 	 472 
669 	 1283 	 1166 	 855 
670 	 1230 	 1184 	 1027 
671 	 1231 	 1209 	 1013 
672 	 1242 	 1270 	 572 
665 	 1265 	 1299 	 854 
666 	 1245 	 1313 	 1122 
667 	 1247 	 1326 	 1150 
668 	 1268 	 1404 	 1121 
669 	 1283 	 1442 	 1231 
670 	 1230 	 1436 	 1126 
671 	 1231 	 1408 	 1059 
672 	 1242 	 1418 	 616 
657 	 1298 	 1437 	 946 
658 	 1299 	 1465 	 1112 
659 	 1288 	 1538 	 1169 
660 	 1312 	 1633 	 1309 
661 	 1283 	 1676 	 1251 
662 	 1255 	 1680 	 1190 
663 	 1225 	 1643 	 1192 
664 	 1283 	 1682 	 1238 
665 	 1265 	 1694 	 1217 
666 	 1245 	 1640 	 1235 
667 	 1247 	 1605 	 1201 
668 	 1268 	 1615 	 1155 
669 	 1283 	 1584 	 1258 
670 	 1230 	 1565 	 1151 
671 	 1231 	 1521 	 1089 
672 	 1242 	 1524 	 656 
673 	 1252 	 1069 	 613 
674 	 1201 	 1071 	 482 
675 	 1221 	 1028 	 586 
676 	 1205 	 1034 	 429 
673 	 1252 	 1126 	 667 
674 	 1201 	 1125 	 908 
675 	 1221 	 1144 	 909 
676 	 1205 	 1168 	 506 
677 	 1237 	 1035 	 615 
678 	 1226 	 1049 	 446 
679 	 1166 	 987 	 544 
680 	 1189 	 1005 	 423 
677 	 1237 	 1111 	 690 
678 	 1226 	 1116 	 907 
679 	 1166 	 1086 	 877 
680 	 1189 	 1120 	 506 
673 	 1252 	 1279 	 730 
674 	 1201 	 1274 	 968 
675 	 1221 	 1275 	 989 
676 	 1205 	 1296 	 935 
677 	 1237 	 1317 	 992 
678 	 1226 	 1301 	 999 
679 	 1166 	 1217 	 917 
680 	 1189 	 1220 	 568 
681 	 1225 	 1011 	 625 
682 	 1196 	 1029 	 489 
683 	 1181 	 996 	 585 
684 	 1182 	 1020 	 416 
681 	 1225 	 1082 	 695 
682 	 1196 	 1111 	 948 
683 	 1181 	 1106 	 899 
684 	 1182 	 1142 	 506 
685 	 1224 	 1024 	 646 
686 	 1154 	 979 	 458 
687 	 1178 	 982 	 568 
688 	 1174 	 973 	 431 
685 	 1224 	 1116 	 697 
686 	 1154 	 1072 	 879 
687 	 1178 	 1075 	 884 
688 	 1174 	 1074 	 504 
681 	 1225 	 1243 	 744 
682 	 1196 	 1261 	 1012 
683 	 1181 	 1268 	 987 
684 	 1182 	 1323 	 973 
685 	 1224 	 1321 	 990 
686 	 1154 	 1231 	 956 
687 	 1178 	 1192 	 930 
688 	 1174 	 1147 	 537 
673 	 1252 	 1481 	 767 
674 	 1201 	 1475 	 998 
675 	 1221 	 1489 	 1017 
